paperID,imageID,size,uncertainty
,2013T08,,5
2013T08,10.1109@TVCG.2013.135,,11
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_01_T08.jpg,1280190,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_02_T08.jpg,1580796,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_03_T08.jpg,713790,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_04_T08.jpg,842310,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_05_T08.jpg,929568,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_06_T08.jpg,2723841,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_07_T08.jpg,1768608,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_08_T08.jpg,1990263,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_09_T08.jpg,1890405,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_10_T08.jpg,2360826,1
10.1109@TVCG.2013.135,10.1109@TVCG.2013.135_11_11_T08.jpg,1779525,1
2013T08,10.1109@TVCG.2013.152,,18
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_01_T08.jpg,305340,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_02_T08.jpg,378000,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_03_T08.jpg,658224,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_04_T08.jpg,512640,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_05_T08.jpg,698598,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_06_T08.jpg,809964,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_07_T08.jpg,465696,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_08_T08.jpg,375732,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_09_T08.jpg,810045,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_10_T08.jpg,758448,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_11_T08.jpg,615351,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_12_T08.jpg,1656690,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_13_T08.jpg,561408,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_14_T08.jpg,360855,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_15_T08.jpg,615300,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_16_T08.jpg,261120,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_17_T08.jpg,136272,1
10.1109@TVCG.2013.152,10.1109@TVCG.2013.152_18_18_T08.jpg,133866,1
2013T08,10.1109@TVCG.2013.158,,10
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_01_T08.jpg,2274312,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_02_T08.jpg,561255,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_04_T08.jpg,1727271,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_05_T08.jpg,1890048,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_06_T08.jpg,629424,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_07_T08.jpg,1080150,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_08_T08.jpg,646920,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_09_T08.jpg,4029336,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_10_T08.jpg,3029211,1
10.1109@TVCG.2013.158,10.1109@TVCG.2013.158_10_11_T08.jpg,1865487,1
2013T08,10.1109@TVCG.2013.169,,16
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_01_T08.jpg,996816,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_02_T08.jpg,615297,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_03_T08.jpg,1107117,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_04_T08.jpg,869778,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_05_T08.jpg,666648,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_07_T08.jpg,693720,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_08_T08.jpg,2081415,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_09_T08.jpg,1399998,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_10_T08.jpg,673104,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_11_T08.jpg,835848,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_12_T08.jpg,693243,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_13_T08.jpg,689475,1
10.1109@TVCG.2013.169,10.1109@TVCG.2013.169_16_14_T08.jpg,1911096,1
