paperID,imageID,size,uncertainty
,2009T05,,12
2009T05,10.1109@TVCG.2009.110,,4
10.1109@TVCG.2009.110,10.1109@TVCG.2009.110_04_01_T05.jpg,1075158,1
10.1109@TVCG.2009.110,10.1109@TVCG.2009.110_04_02_T05.jpg,1044306,1
10.1109@TVCG.2009.110,10.1109@TVCG.2009.110_04_03_T05.jpg,2193408,1
10.1109@TVCG.2009.110,10.1109@TVCG.2009.110_04_04_T05.jpg,1603248,1
2009T05,10.1109@TVCG.2009.127,,4
10.1109@TVCG.2009.127,10.1109@TVCG.2009.127_04_01_T05.jpg,1342656,1
10.1109@TVCG.2009.127,10.1109@TVCG.2009.127_04_02_T05.jpg,1344309,1
10.1109@TVCG.2009.127,10.1109@TVCG.2009.127_04_03_T05.jpg,1490715,1
10.1109@TVCG.2009.127,10.1109@TVCG.2009.127_04_04_T05.jpg,9361008,1
2009T05,10.1109@TVCG.2009.128,,7
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_01_T05.jpg,1822536,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_02_T05.jpg,7826010,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_03_T05.jpg,2014848,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_04_T05.jpg,1988136,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_06_T05.jpg,3143232,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_07_T05.jpg,956280,1
10.1109@TVCG.2009.128,10.1109@TVCG.2009.128_07_08_T05.jpg,1506846,1
2009T05,10.1109@TVCG.2009.148,,6
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_01_T05.jpg,1933098,1
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_02_T05.jpg,3814260,1
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_03_T05.jpg,914952,1
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_04_T05.jpg,1354332,1
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_05_T05.jpg,2126802,1
10.1109@TVCG.2009.148,10.1109@TVCG.2009.148_06_06_T05.jpg,3078000,1
2009T05,10.1109@TVCG.2009.174,,6
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_01_T05.jpg,506655,1
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_02_T05.jpg,1128315,1
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_03_T05.jpg,271563,1
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_04_T05.jpg,2745000,1
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_05_T05.jpg,730656,1
10.1109@TVCG.2009.174,10.1109@TVCG.2009.174_06_06_T05.jpg,4891392,1
2009T05,10.1109@TVCG.2009.175,,9
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_01_T05.jpg,736776,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_02_T05.jpg,2022741,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_03_T05.jpg,1149387,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_04_T05.jpg,674001,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_05_T05.jpg,762300,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_06_T05.jpg,772680,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_07_T05.jpg,856710,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_08_T05.jpg,1886790,1
10.1109@TVCG.2009.175,10.1109@TVCG.2009.175_09_09_T05.jpg,411264,1
2009T05,10.1109@TVCG.2009.195,,9
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_01_T05.jpg,1831872,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_02_T05.jpg,1395000,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_03_T05.jpg,696141,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_04_T05.jpg,3157509,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_05_T05.jpg,954765,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_06_T05.jpg,546318,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_07_T05.jpg,1581081,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_08_T05.jpg,1597440,1
10.1109@TVCG.2009.195,10.1109@TVCG.2009.195_09_09_T05.jpg,496110,1
2009T05,10.1109@VAST.2009.5332595,,5
10.1109@VAST.2009.5332595,10.1109@VAST.2009.5332595_05_01_T05.jpg,5561856,1
10.1109@VAST.2009.5332595,10.1109@VAST.2009.5332595_05_02_T05.jpg,1699605,1
10.1109@VAST.2009.5332595,10.1109@VAST.2009.5332595_05_03_T05.jpg,1117935,1
10.1109@VAST.2009.5332595,10.1109@VAST.2009.5332595_05_04_T05.jpg,459432,1
10.1109@VAST.2009.5332595,10.1109@VAST.2009.5332595_05_05_T05.jpg,1393218,1
2009T05,10.1109@VAST.2009.5332596,,8
10.1109@VAST.2009.5332596,10.1109@VAST.2009.5332596_08_01_T05.jpg,1003707,1
10.1109@VAST.2009.5332596,10.1109@VAST.2009.5332596_08_02_T05.jpg,976152,1
10.1109@VAST.2009.5332596,10.1109@VAST.2009.5332596_08_03_T05.jpg,1689810,1
10.1109@VAST.2009.5332596,10.1109@VAST.2009.5332596_08_04_T05.jpg,1718892,1
10.1109@VAST.2009.5332596,10.1109@VAST.2009.5332596_08_05_T05.jpg,1699290,1
