paperID,imageID,size,uncertainty
,2007T08,,16
2007T08,10.1109@TVCG.2007.70516,,12
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_01_T08.jpg,1540080,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_02_T08.jpg,1351344,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_03_T08.jpg,1054404,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_04_T08.jpg,1307232,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_05_T08.jpg,1707792,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_06_T08.jpg,910740,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_07_T08.jpg,799704,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_08_T08.jpg,1376388,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_09_T08.jpg,2177472,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_10_T08.jpg,1742976,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_11_T08.jpg,2224179,1
10.1109@TVCG.2007.70516,10.1109@TVCG.2007.70516_12_12_T08.jpg,1986768,1
2007T08,10.1109@TVCG.2007.70523,,17
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_01_T08.jpg,800028,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_02_T08.jpg,2057070,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_03_T08.jpg,617754,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_04_T08.jpg,656238,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_05_T08.jpg,582153,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_06_T08.jpg,514104,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_07_T08.jpg,481635,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_08_T08.jpg,632610,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_09_T08.jpg,772140,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_10_T08.jpg,1026720,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_11_T08.jpg,233232,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_12_T08.jpg,1690848,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_13_T08.jpg,402471,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_14_T08.jpg,848715,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_15_T08.jpg,732576,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_16_T08.jpg,1384440,1
10.1109@TVCG.2007.70523,10.1109@TVCG.2007.70523_17_17_T08.jpg,1046682,1
2007T08,10.1109@TVCG.2007.70526,,6
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_01_T08.jpg,750975,1
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_02_T08.jpg,1414008,1
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_03_T08.jpg,876414,1
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_04_T08.jpg,1012440,1
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_05_T08.jpg,1587168,1
10.1109@TVCG.2007.70526,10.1109@TVCG.2007.70526_06_06_T08.jpg,2235600,1
2007T08,10.1109@TVCG.2007.70543,,10
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_01_T08.jpg,1330560,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_02_T08.jpg,489216,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_03_T08.jpg,666792,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_04_T08.jpg,748353,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_05_T08.jpg,3028608,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_06_T08.jpg,675792,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_08_T08.jpg,1467720,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_09_T08.jpg,1452330,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_10_T08.jpg,1881195,1
10.1109@TVCG.2007.70543,10.1109@TVCG.2007.70543_10_11_T08.jpg,1674168,1
2007T08,10.1109@TVCG.2007.70553,,10
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_01_T08.jpg,290304,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_02_T08.jpg,836136,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_03_T08.jpg,903312,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_04_T08.jpg,2367360,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_05_T08.jpg,1047075,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_06_T08.jpg,1327050,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_07_T08.jpg,945210,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_08_T08.jpg,2074575,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_09_T08.jpg,1658880,1
10.1109@TVCG.2007.70553,10.1109@TVCG.2007.70553_10_10_T08.jpg,1062936,1
2007T08,10.1109@TVCG.2007.70566,,8
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_01_T08.jpg,1460289,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_02_T08.jpg,1191960,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_03_T08.jpg,628677,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_04_T08.jpg,775359,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_05_T08.jpg,449235,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_06_T08.jpg,2335932,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_07_T08.jpg,1313145,1
10.1109@TVCG.2007.70566,10.1109@TVCG.2007.70566_08_08_T08.jpg,761439,1
2007T08,10.1109@TVCG.2007.70578,,12
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_01_T08.jpg,991008,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_02_T08.jpg,384579,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_03_T08.jpg,1161945,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_04_T08.jpg,755244,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_05_T08.jpg,433752,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_06_T08.jpg,457545,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_07_T08.jpg,453435,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_08_T08.jpg,589152,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_09_T08.jpg,463512,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_10_T08.jpg,1330368,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_11_T08.jpg,788256,1
10.1109@TVCG.2007.70578,10.1109@TVCG.2007.70578_12_12_T08.jpg,8251152,1
2007T08,10.1109@TVCG.2007.70581,,11
10.1109@TVCG.2007.70581,10.1109@TVCG.2007.70581_11_01_T08.jpg,1878288,1
10.1109@TVCG.2007.70581,10.1109@TVCG.2007.70581_11_02_T08.jpg,774504,1
