paperID,imageID,size,uncertainty
,2016T03,,3
2016T03,10.1109@TVCG.2016.2598415,,16
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_01_T03.jpg,2856384,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_02_T03.jpg,472368,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_03_T03.jpg,498960,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_04_T03.jpg,813150,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_05_T03.jpg,1242657,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_06_T03.jpg,723600,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_07_T03.jpg,424848,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_08_T03.jpg,689832,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_09_T03.jpg,406770,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_10_T03.jpg,907488,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_11_T03.jpg,943488,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_12_T03.jpg,1739520,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_13_T03.jpg,890358,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_14_T03.jpg,641088,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_15_T03.jpg,881136,1
10.1109@TVCG.2016.2598415,10.1109@TVCG.2016.2598415_16_16_T03.jpg,874734,1
2016T03,10.1109@TVCG.2016.2598447,,8
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_01_T03.jpg,2891763,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_02_T03.jpg,2218428,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_03_T03.jpg,537612,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_04_T03.jpg,1504656,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_05_T03.jpg,526176,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_06_T03.jpg,969000,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_07_T03.jpg,669552,1
10.1109@TVCG.2016.2598447,10.1109@TVCG.2016.2598447_08_08_T03.jpg,1155945,1
2016T03,10.1109@TVCG.2016.2598463,,11
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_01_T03.jpg,540270,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_02_T03.jpg,1111851,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_03_T03.jpg,1565655,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_04_T03.jpg,1063488,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_05_T03.jpg,749736,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_06_T03.jpg,693936,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_07_T03.jpg,1227903,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_08_T03.jpg,1793088,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_09_T03.jpg,4757496,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_10_T03.jpg,2591784,1
10.1109@TVCG.2016.2598463,10.1109@TVCG.2016.2598463_11_11_T03.jpg,2038500,1
