paperID,imageID,size,uncertainty
,2009T01,,23
2009T01,10.1109@TVCG.2009.108,,5
10.1109@TVCG.2009.108,10.1109@TVCG.2009.108_05_01_T01.jpg,721272,1
10.1109@TVCG.2009.108,10.1109@TVCG.2009.108_05_02_T01.jpg,1090353,1
10.1109@TVCG.2009.108,10.1109@TVCG.2009.108_05_03_T01.jpg,4821912,1
10.1109@TVCG.2009.108,10.1109@TVCG.2009.108_05_04_T01.jpg,5738100,1
10.1109@TVCG.2009.108,10.1109@TVCG.2009.108_05_05_T01.jpg,1017792,1
2009T01,10.1109@TVCG.2009.109,,12
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_01_T01.jpg,456192,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_02_T01.jpg,504753,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_03_T01.jpg,393855,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_04_T01.jpg,592515,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_05_T01.jpg,947322,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_06_T01.jpg,939624,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_07_T01.jpg,950400,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_08_T01.jpg,946440,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_09_T01.jpg,2948922,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_10_T01.jpg,367488,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_11_T01.jpg,693936,1
10.1109@TVCG.2009.109,10.1109@TVCG.2009.109_12_12_T01.jpg,618648,1
2009T01,10.1109@TVCG.2009.117,,6
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_01_T01.jpg,575472,1
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_02_T01.jpg,1398240,1
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_03_T01.jpg,218280,1
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_04_T01.jpg,589950,1
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_05_T01.jpg,8484996,1
10.1109@TVCG.2009.117,10.1109@TVCG.2009.117_06_06_T01.jpg,5274828,1
2009T01,10.1109@TVCG.2009.122,,10
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_01_T01.jpg,2421072,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_02_T01.jpg,263925,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_03_T01.jpg,851559,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_04_T01.jpg,1579968,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_05_T01.jpg,2757639,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_06_T01.jpg,544500,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_07_T01.jpg,3882774,1
10.1109@TVCG.2009.122,10.1109@TVCG.2009.122_10_08_T01.jpg,776664,1
