paperID,imageID,size,uncertainty
,2007T14,,2
2007T14,10.1109@TVCG.2007.70529,,16
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_01_T17.jpg,264177,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_02_T17.jpg,63840,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_03_T17.jpg,259677,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_04_T17.jpg,144189,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_05_T17.jpg,538752,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_06_T17.jpg,197538,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_07_T17.jpg,1198944,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_08_T17.jpg,574992,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_09_T17.jpg,446784,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_10_T17.jpg,225216,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_11_T17.jpg,1243656,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_12_T17.jpg,1316250,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_13_T17.jpg,277248,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_14_T17.jpg,1351800,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_15_T17.jpg,166698,1
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_16_T17.jpg,1265061,1
2007T14,10.1109@TVCG.2007.70536,,11
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_01_T14.jpg,511560,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_02_T14.jpg,645576,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_03_T14.jpg,673596,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_04_T14.jpg,409500,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_05_T14.jpg,1458000,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_06_T14.jpg,1491696,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_07_T14.jpg,1061424,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_08_T14.jpg,396198,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_09_T14.jpg,580488,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_10_T14.jpg,1232595,1
10.1109@TVCG.2007.70536,10.1109@TVCG.2007.70536_11_11_T14.jpg,1015872,1
