paperID,imageID,size,uncertainty
,2008T14,,2
2008T14,10.1109@VAST.2008.4677359,,9
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_01_T17.jpg,1459008,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_02_T17.jpg,3263541,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_03_T17.jpg,1136556,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_04_T17.jpg,368847,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_05_T17.jpg,471825,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_06_T17.jpg,985782,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_07_T17.jpg,1020240,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_08_T17.jpg,1074450,1
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_09_T17.jpg,576720,1
2008T14,10.1109@VAST.2008.4677360,,7
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_01_T17.jpg,983631,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_02_T17.jpg,3799080,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_03_T17.jpg,2623920,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_04_T17.jpg,1092462,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_05_T17.jpg,2569980,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_06_T17.jpg,2569980,1
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_07_T17.jpg,465264,1
