paperID,imageID,size,uncertainty
,2010T15,,10
2010T15,10.1109@TVCG.2010.139,,13
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_01_T15.jpg,374742,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_02_T15.jpg,618792,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_03_T15.jpg,617952,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_04_T15.jpg,492240,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_05_T15.jpg,518976,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_06_T15.jpg,213720,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_07_T15.jpg,328485,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_08_T15.jpg,357066,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_09_T15.jpg,518076,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_10_T15.jpg,586440,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_11_T15.jpg,607392,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_13_T15.jpg,439392,1
10.1109@TVCG.2010.139,10.1109@TVCG.2010.139_13_14_T15.jpg,572832,1
2010T15,10.1109@TVCG.2010.145,,8
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_01_T15.jpg,1687104,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_02_T15.jpg,859512,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_03_T15.jpg,700650,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_04_T15.jpg,1416024,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_05_T15.jpg,798102,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_06_T15.jpg,4108131,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_07_T15.jpg,3472440,1
10.1109@TVCG.2010.145,10.1109@TVCG.2010.145_08_08_T15.jpg,3213897,1
2010T15,10.1109@TVCG.2010.147,,12
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_01_T17.jpg,1213008,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_02_T17.jpg,121089,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_03_T17.jpg,1586112,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_04_T17.jpg,557685,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_05_T17.jpg,1107072,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_06_T17.jpg,763350,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_07_T17.jpg,502875,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_08_T17.jpg,640584,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_09_T17.jpg,382200,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_10_T17.jpg,8575479,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_11_T17.jpg,7690080,1
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_12_T17.jpg,1755120,1
2010T15,10.1109@TVCG.2010.155,,14
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_01_T15.jpg,790875,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_02_T15.jpg,1404540,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_03_T15.jpg,1878288,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_04_T15.jpg,1199898,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_05_T15.jpg,720513,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_06_T15.jpg,1906860,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_07_T15.jpg,1874628,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_08_T15.jpg,3750336,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_09_T15.jpg,772200,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_10_T15.jpg,522240,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_11_T15.jpg,1128732,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_12_T15.jpg,2300736,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_13_T15.jpg,1201500,1
10.1109@TVCG.2010.155,10.1109@TVCG.2010.155_14_14_T15.jpg,1244148,1
2010T15,10.1109@TVCG.2010.187,,8
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_01_T15.jpg,979029,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_02_T15.jpg,548163,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_03_T15.jpg,2073984,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_04_T15.jpg,316899,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_05_T15.jpg,566415,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_06_T15.jpg,2979840,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_07_T15.jpg,1417320,1
10.1109@TVCG.2010.187,10.1109@TVCG.2010.187_08_08_T15.jpg,1510212,1
2010T15,10.1109@TVCG.2010.195,,14
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_01_T15.jpg,1734048,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_02_T15.jpg,924198,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_03_T15.jpg,1312416,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_04_T15.jpg,1419552,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_05_T15.jpg,2486436,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_06_T15.jpg,874488,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_07_T15.jpg,898455,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_08_T15.jpg,431505,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_09_T15.jpg,1654026,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_10_T15.jpg,1647096,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_11_T15.jpg,533862,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_12_T15.jpg,590850,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_13_T15.jpg,566544,1
10.1109@TVCG.2010.195,10.1109@TVCG.2010.195_14_14_T15.jpg,542544,1
2010T15,10.1109@TVCG.2010.211,,15
10.1109@TVCG.2010.211,10.1109@TVCG.2010.211_15_01_T15.jpg,2325375,1
10.1109@TVCG.2010.211,10.1109@TVCG.2010.211_15_02_T15.jpg,674856,1
