paperID,imageID,size,uncertainty
,2016T14,,1
2016T14,10.1109@VAST.2016.7883520,,9
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_01_T17.jpg,3083106,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_02_T17.jpg,901971,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_03_T17.jpg,1456659,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_04_T17.jpg,516672,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_05_T17.jpg,421596,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_06_T17.jpg,374976,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_07_T17.jpg,1321854,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_08_T17.jpg,803712,1
10.1109@VAST.2016.7883520,10.1109@VAST.2016.7883520_09_09_T17.jpg,724464,1
