paperID,imageID,size,uncertainty
,2007T17,,10
2007T17,10.1109@TVCG.2007.70517,,9
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_01_T17.jpg,1589280,4.861277e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_02_T17.jpg,2436480,3.553832e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_03_T17.jpg,3202560,4.866268e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_04_T17.jpg,3922632,6.405093e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_05_T17.jpg,378432,1.543923e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_06_T17.jpg,1147500,7.088855e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_07_T17.jpg,1657503,3.553626e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_08_T17.jpg,1700676,4.705767e+00
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_09_T17.jpg,1142784,2.820845e+00
2007T17,10.1109@TVCG.2007.70522,,10
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_01_T17.jpg,1271817,5.250529e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_02_T17.jpg,649440,2.048720e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_03_T17.jpg,1279674,7.013323e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_04_T17.jpg,1283112,6.902674e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_05_T17.jpg,4368735,6.140407e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_06_T17.jpg,1270620,1.621818e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_07_T17.jpg,4039104,6.733466e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_08_T17.jpg,2571669,6.197091e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_09_T17.jpg,1126500,5.957759e+00
10.1109@TVCG.2007.70522,10.1109@TVCG.2007.70522_10_10_T17.jpg,4259328,6.464380e+00
2007T17,10.1109@TVCG.2007.70529,,16
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_01_T17.jpg,264177,6.209344e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_02_T17.jpg,63840,4.074947e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_03_T17.jpg,259677,2.582909e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_04_T17.jpg,144189,3.920558e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_05_T17.jpg,538752,3.294523e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_06_T17.jpg,197538,7.562323e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_07_T17.jpg,1198944,3.482013e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_08_T17.jpg,574992,7.314870e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_09_T17.jpg,446784,3.062008e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_10_T17.jpg,225216,4.153198e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_11_T17.jpg,1243656,7.470939e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_12_T17.jpg,1316250,6.089591e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_13_T17.jpg,277248,6.163797e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_14_T17.jpg,1351800,7.346356e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_15_T17.jpg,166698,4.906942e+00
10.1109@TVCG.2007.70529,10.1109@TVCG.2007.70529_16_16_T17.jpg,1265061,7.650681e+00
2007T17,10.1109@TVCG.2007.70567,,8
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_01_T17.jpg,511872,2.123470e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_02_T17.jpg,803712,3.759192e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_03_T17.jpg,348480,2.201970e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_04_T17.jpg,1014390,1.378164e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_05_T17.jpg,523896,2.304473e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_06_T17.jpg,1155168,2.808944e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_07_T17.jpg,1976766,6.250036e+00
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_08_T17.jpg,3082464,2.031072e+00
2007T17,10.1109@TVCG.2007.70575,,11
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_01_T17.jpg,2059008,6.429598e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_02_T17.jpg,946575,1.328838e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_03_T17.jpg,1643472,3.966120e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_04_T17.jpg,432432,2.446507e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_05_T17.jpg,329184,3.964667e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_06_T17.jpg,674304,5.511635e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_07_T17.jpg,2097144,5.002325e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_08_T17.jpg,2061696,5.353098e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_09_T17.jpg,2068416,5.907472e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_10_T17.jpg,1727166,4.870947e+00
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_11_T17.jpg,1712376,5.096770e+00
2007T17,10.1109@TVCG.2007.70617,,6
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_01_T17.jpg,2554959,4.258690e+00
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_02_T17.jpg,1930950,4.419002e+00
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_03_T17.jpg,1130880,5.687979e+00
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_04_T17.jpg,715728,2.583850e+00
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_05_T17.jpg,942480,2.971167e+00
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_06_T17.jpg,1120392,5.627650e+00
2007T17,10.1109@VAST.2007.4388992,,7
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_01_T17.jpg,1166778,6.359016e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_02_T17.jpg,844602,3.978043e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_03_T17.jpg,956880,5.496516e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_04_T17.jpg,711480,5.912266e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_05_T17.jpg,755145,6.091959e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_06_T17.jpg,1360305,5.753030e+00
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_07_T17.jpg,480624,3.007193e+00
2007T17,10.1109@VAST.2007.4388993,,8
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_01_T17.jpg,2279496,2.399460e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_02_T17.jpg,2408595,4.686891e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_03_T17.jpg,992376,6.943055e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_04_T17.jpg,3385317,3.788091e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_05_T17.jpg,983112,2.395920e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_06_T17.jpg,2800809,4.334010e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_07_T17.jpg,1784940,2.355832e+00
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_08_T17.jpg,908544,3.470131e+00
2007T17,10.1109@VAST.2007.4388994,,14
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_01_T17.jpg,741132,4.546777e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_03_T17.jpg,790230,2.645149e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_04_T17.jpg,860634,2.785768e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_05_T17.jpg,1048320,3.654855e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_06_T17.jpg,1031766,6.415755e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_07_T17.jpg,1048320,5.669581e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_08_T17.jpg,1031751,5.951388e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_09_T17.jpg,1040388,5.181533e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_10_T17.jpg,962676,5.149969e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_11_T17.jpg,1048320,4.968955e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_12_T17.jpg,1033920,4.544252e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_13_T17.jpg,1031766,5.896097e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_14_T17.jpg,1023876,5.991052e+00
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_15_T17.jpg,2381868,7.366831e+00
2007T17,10.1109@VAST.2007.4388998,,5
10.1109@VAST.2007.4388998,10.1109@VAST.2007.4388998_05_01_T17.jpg,1196910,4.758873e+00
10.1109@VAST.2007.4388998,10.1109@VAST.2007.4388998_05_02_T17.jpg,1229352,5.500333e+00
10.1109@VAST.2007.4388998,10.1109@VAST.2007.4388998_05_03_T17.jpg,910203,7.049892e+00
10.1109@VAST.2007.4388998,10.1109@VAST.2007.4388998_05_04_T17.jpg,917508,2.951480e+00
10.1109@VAST.2007.4388998,10.1109@VAST.2007.4388998_05_05_T17.jpg,910203,4.221551e+00
