paperID,imageID,size,uncertainty
,2007T13,,4
2007T13,10.1109@TVCG.2007.70614,,7
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_01_T13.jpg,745200,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_02_T13.jpg,762480,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_03_T13.jpg,447435,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_04_T13.jpg,351000,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_05_T13.jpg,630744,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_06_T13.jpg,3043776,1
10.1109@TVCG.2007.70614,10.1109@TVCG.2007.70614_07_07_T13.jpg,585741,1
2007T13,10.1109@TVCG.2007.70617,,6
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_01_T17.jpg,2554959,1
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_02_T17.jpg,1930950,1
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_03_T17.jpg,1130880,1
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_04_T17.jpg,715728,1
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_05_T17.jpg,942480,1
10.1109@TVCG.2007.70617,10.1109@TVCG.2007.70617_06_06_T17.jpg,1120392,1
2007T13,10.1109@VAST.2007.4388993,,8
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_01_T17.jpg,2279496,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_02_T17.jpg,2408595,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_03_T17.jpg,992376,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_04_T17.jpg,3385317,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_05_T17.jpg,983112,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_06_T17.jpg,2800809,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_07_T17.jpg,1784940,1
10.1109@VAST.2007.4388993,10.1109@VAST.2007.4388993_08_08_T17.jpg,908544,1
2007T13,10.1109@VAST.2007.4389005,,8
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_01_T13.jpg,1354401,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_02_T13.jpg,1350675,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_03_T13.jpg,3383520,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_04_T13.jpg,1251072,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_05_T13.jpg,1896576,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_06_T13.jpg,1221360,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_07_T13.jpg,1690740,1
10.1109@VAST.2007.4389005,10.1109@VAST.2007.4389005_08_08_T13.jpg,1319505,1
