paperID,imageID,size,uncertainty
,2012T13,,6
2012T13,10.1109@TVCG.2012.191,,5
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_01_T17.jpg,2006472,1
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_02_T17.jpg,2125152,1
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_03_T17.jpg,1857579,1
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_04_T17.jpg,2782395,1
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_05_T17.jpg,2384619,1
2012T13,10.1109@TVCG.2012.222,,13
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_01_T17.jpg,1080288,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_02_T17.jpg,655623,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_03_T17.jpg,1845207,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_04_T17.jpg,1604730,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_05_T17.jpg,3182274,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_06_T17.jpg,2548584,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_07_T17.jpg,645408,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_08_T17.jpg,521934,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_09_T17.jpg,792672,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_10_T17.jpg,1028160,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_11_T17.jpg,1991808,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_12_T17.jpg,563601,1
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_13_T17.jpg,1673532,1
2012T13,10.1109@TVCG.2012.240,,7
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_01_T13.jpg,1946490,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_02_T13.jpg,1863813,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_03_T13.jpg,4543290,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_04_T13.jpg,2306136,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_05_T13.jpg,682110,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_06_T13.jpg,1520280,1
10.1109@TVCG.2012.240,10.1109@TVCG.2012.240_07_07_T13.jpg,1558560,1
2012T13,10.1109@TVCG.2012.254,,10
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_01_T13.jpg,2961387,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_02_T13.jpg,3311880,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_03_T13.jpg,1417248,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_05_T13.jpg,646569,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_06_T13.jpg,1445895,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_07_T13.jpg,4268835,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_08_T13.jpg,3293466,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_09_T13.jpg,2087679,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_10_T13.jpg,673524,1
10.1109@TVCG.2012.254,10.1109@TVCG.2012.254_10_11_T13.jpg,2867940,1
2012T13,10.1109@VAST.2012.6400486,,7
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_02_T17.jpg,902016,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_03_T17.jpg,4447632,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_04_T17.jpg,1974903,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_05_T17.jpg,904320,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_06_T17.jpg,4735062,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_07_T17.jpg,1971135,1
10.1109@VAST.2012.6400486,10.1109@VAST.2012.6400486_07_08_T17.jpg,1962765,1
2012T13,10.1109@VAST.2012.6400489,,11
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_01_T17.jpg,1129848,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_02_T17.jpg,946923,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_03_T17.jpg,717120,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_05_T17.jpg,1988469,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_06_T17.jpg,1721520,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_07_T17.jpg,1096386,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_09_T17.jpg,1182654,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_10_T17.jpg,1162590,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_11_T17.jpg,1574694,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_12_T17.jpg,1108281,1
10.1109@VAST.2012.6400489,10.1109@VAST.2012.6400489_11_13_T17.jpg,7811670,1
