paperID,imageID,size,uncertainty
,2010T17,,17
2010T17,10.1109@TVCG.2010.126,,9
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_01_T17.jpg,704808,2.585690e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_02_T17.jpg,1348524,1.705348e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_03_T17.jpg,2347626,1.837627e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_04_T17.jpg,2648472,1.499873e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_05_T17.jpg,1267875,2.297098e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_06_T17.jpg,879198,3.427470e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_07_T17.jpg,1965330,5.872536e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_08_T17.jpg,2580498,4.996631e+00
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_09_T17.jpg,1576260,3.638120e+00
2010T17,10.1109@TVCG.2010.134,,7
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_01_T17.jpg,2126928,3.921060e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_02_T17.jpg,1060200,4.430083e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_03_T17.jpg,785133,4.441019e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_04_T17.jpg,3005088,3.200985e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_05_T17.jpg,2925405,3.210978e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_06_T17.jpg,2434458,3.131761e+00
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_07_T17.jpg,1578834,2.476936e+00
2010T17,10.1109@TVCG.2010.147,,12
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_01_T17.jpg,1213008,5.272947e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_02_T17.jpg,121089,1.767233e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_03_T17.jpg,1586112,5.283330e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_04_T17.jpg,557685,4.758928e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_05_T17.jpg,1107072,2.755536e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_06_T17.jpg,763350,5.189080e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_07_T17.jpg,502875,4.919130e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_08_T17.jpg,640584,4.581533e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_09_T17.jpg,382200,5.079431e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_10_T17.jpg,8575479,4.534427e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_11_T17.jpg,7690080,6.013356e+00
10.1109@TVCG.2010.147,10.1109@TVCG.2010.147_12_12_T17.jpg,1755120,6.206183e+00
2010T17,10.1109@TVCG.2010.149,,12
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_01_T17.jpg,3371424,4.838000e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_02_T17.jpg,783000,4.249591e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_03_T17.jpg,1859364,4.927412e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_04_T17.jpg,638172,3.913927e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_05_T17.jpg,671409,2.655888e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_06_T17.jpg,743514,6.095511e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_07_T17.jpg,219561,5.692417e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_08_T17.jpg,3664098,2.066535e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_09_T17.jpg,2217291,2.174415e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_10_T17.jpg,330561,6.533277e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_11_T17.jpg,3271752,2.124360e+00
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_12_T17.jpg,3464250,2.135459e+00
2010T17,10.1109@TVCG.2010.207,,13
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_01_T17.jpg,1699290,3.296386e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_02_T17.jpg,391776,5.774507e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_03_T17.jpg,561000,2.418062e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_04_T17.jpg,787302,3.304851e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_05_T17.jpg,802536,3.057063e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_07_T17.jpg,756945,1.865112e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_08_T17.jpg,2848752,3.788272e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_09_T17.jpg,717822,2.275849e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_10_T17.jpg,640224,2.775039e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_11_T17.jpg,710775,3.201434e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_12_T17.jpg,513000,3.931907e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_13_T17.jpg,581808,2.414864e+00
10.1109@TVCG.2010.207,10.1109@TVCG.2010.207_13_14_T17.jpg,626400,2.764125e+00
2010T17,10.1109@TVCG.2010.214,,15
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_01_T17.jpg,1177632,2.921041e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_02_T17.jpg,1800675,5.943700e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_03_T17.jpg,1852440,3.725859e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_04_T17.jpg,2786130,3.911735e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_05_T17.jpg,1131312,4.443827e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_06_T17.jpg,1089990,4.769374e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_07_T17.jpg,818202,4.670200e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_08_T17.jpg,1157184,5.240335e+00
10.1109@TVCG.2010.214,10.1109@TVCG.2010.214_15_09_T17.jpg,578337,1.860469e+00
