paperID,imageID,size,uncertainty
,2010T01,,25
2010T01,10.1109@TVCG.2010.126,,9
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_01_T17.jpg,704808,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_02_T17.jpg,1348524,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_03_T17.jpg,2347626,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_04_T17.jpg,2648472,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_05_T17.jpg,1267875,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_06_T17.jpg,879198,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_07_T17.jpg,1965330,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_08_T17.jpg,2580498,1
10.1109@TVCG.2010.126,10.1109@TVCG.2010.126_09_09_T17.jpg,1576260,1
2010T01,10.1109@TVCG.2010.146,,18
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_01_T01.jpg,452640,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_02_T01.jpg,1429740,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_03_T01.jpg,946827,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_04_T01.jpg,1082985,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_05_T01.jpg,701760,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_06_T01.jpg,509376,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_07_T01.jpg,3278043,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_08_T01.jpg,757488,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_09_T01.jpg,654720,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_10_T01.jpg,1118808,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_11_T01.jpg,1098144,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_12_T01.jpg,864048,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_13_T01.jpg,758016,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_14_T01.jpg,685212,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_15_T01.jpg,572616,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_16_T01.jpg,934080,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_17_T01.jpg,2711424,1
10.1109@TVCG.2010.146,10.1109@TVCG.2010.146_18_18_T01.jpg,526338,1
2010T01,10.1109@TVCG.2010.151,,8
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_01_T01.jpg,2919000,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_02_T01.jpg,4440843,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_03_T01.jpg,4047960,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_04_T01.jpg,6267630,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_05_T01.jpg,3504480,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_06_T01.jpg,2213076,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_07_T01.jpg,17765550,1
10.1109@TVCG.2010.151,10.1109@TVCG.2010.151_08_08_T01.jpg,4966380,1
2010T01,10.1109@TVCG.2010.153,,12
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_01_T01.jpg,1172586,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_02_T01.jpg,1114500,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_03_T01.jpg,2724057,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_04_T01.jpg,717600,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_05_T01.jpg,853443,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_06_T01.jpg,999456,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_07_T01.jpg,1211580,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_08_T01.jpg,832608,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_09_T01.jpg,956160,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_10_T01.jpg,954720,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_11_T01.jpg,850968,1
10.1109@TVCG.2010.153,10.1109@TVCG.2010.153_12_12_T01.jpg,1324134,1
2010T01,10.1109@TVCG.2010.157,,12
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_01_T01.jpg,1636335,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_02_T01.jpg,1111428,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_03_T01.jpg,982368,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_04_T01.jpg,317520,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_05_T01.jpg,780192,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_06_T01.jpg,1777728,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_07_T01.jpg,908400,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_08_T01.jpg,344160,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_09_T01.jpg,983664,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_10_T01.jpg,814092,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_11_T01.jpg,732888,1
10.1109@TVCG.2010.157,10.1109@TVCG.2010.157_12_12_T01.jpg,1474860,1
2010T01,10.1109@TVCG.2010.162,,12
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_01_T01.jpg,1243200,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_02_T01.jpg,176328,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_03_T01.jpg,288000,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_04_T01.jpg,175968,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_05_T01.jpg,1621080,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_06_T01.jpg,999216,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_07_T01.jpg,322608,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_08_T01.jpg,1742625,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_09_T01.jpg,2249856,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_10_T01.jpg,2104704,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_11_T01.jpg,3232512,1
10.1109@TVCG.2010.162,10.1109@TVCG.2010.162_12_12_T01.jpg,711360,1
2010T01,10.1109@TVCG.2010.184,,12
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_01_T01.jpg,636918,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_02_T01.jpg,1416960,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_03_T01.jpg,2789520,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_04_T01.jpg,2384811,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_05_T01.jpg,1269480,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_06_T01.jpg,2215965,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_07_T01.jpg,1061592,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_08_T01.jpg,1689744,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_09_T01.jpg,1689744,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_10_T01.jpg,3020064,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_11_T01.jpg,8298630,1
10.1109@TVCG.2010.184,10.1109@TVCG.2010.184_12_12_T01.jpg,902400,1
2010T01,10.1109@TVCG.2010.190,,6
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_01_T01.jpg,2049660,1
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_02_T01.jpg,1292328,1
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_03_T01.jpg,635040,1
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_04_T01.jpg,1511448,1
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_05_T01.jpg,1271538,1
10.1109@TVCG.2010.190,10.1109@TVCG.2010.190_06_06_T01.jpg,1577088,1
2010T01,10.1109@TVCG.2010.192,,11
10.1109@TVCG.2010.192,10.1109@TVCG.2010.192_11_01_T01.jpg,1986090,1
10.1109@TVCG.2010.192,10.1109@TVCG.2010.192_11_02_T01.jpg,1131531,1
10.1109@TVCG.2010.192,10.1109@TVCG.2010.192_11_03_T01.jpg,1082880,1
