paperID,imageID,size,uncertainty
,2008T13,,3
2008T13,10.1109@TVCG.2008.183,,11
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_01_T13.jpg,1000848,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_02_T13.jpg,114750,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_03_T13.jpg,885312,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_04_T13.jpg,1236480,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_05_T13.jpg,1228212,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_06_T13.jpg,1439340,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_07_T13.jpg,1782270,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_08_T13.jpg,907494,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_09_T13.jpg,1753920,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_10_T13.jpg,2411136,1
10.1109@TVCG.2008.183,10.1109@TVCG.2008.183_11_11_T13.jpg,1041714,1
2008T13,10.1109@VAST.2008.4677363,,5
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_01_T17.jpg,1269138,1
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_02_T17.jpg,1254165,1
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_03_T17.jpg,1259715,1
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_04_T17.jpg,1292760,1
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_05_T17.jpg,1840320,1
2008T13,10.1109@VAST.2008.4677367,,7
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_01_T17.jpg,1502208,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_02_T17.jpg,1205760,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_03_T17.jpg,2210025,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_04_T17.jpg,462336,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_05_T17.jpg,2139648,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_06_T17.jpg,2340288,1
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_07_T17.jpg,3728784,1
