paperID,imageID,size,uncertainty
,2010T16,,12
2010T16,10.1109@TVCG.2010.127,,12
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_01_T16.jpg,3241419,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_02_T16.jpg,887400,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_03_T16.jpg,761460,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_04_T16.jpg,756288,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_05_T16.jpg,742920,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_06_T16.jpg,784800,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_07_T16.jpg,706560,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_08_T16.jpg,1061340,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_09_T16.jpg,875742,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_10_T16.jpg,424566,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_11_T16.jpg,978480,1
10.1109@TVCG.2010.127,10.1109@TVCG.2010.127_12_12_T16.jpg,967824,1
2010T16,10.1109@TVCG.2010.133,,22
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_01_T16.jpg,536256,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_02_T16.jpg,561090,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_03_T16.jpg,491832,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_04_T16.jpg,780390,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_05_T16.jpg,437850,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_06_T16.jpg,873327,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_07_T16.jpg,245232,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_08_T16.jpg,490035,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_09_T16.jpg,466473,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_10_T16.jpg,600600,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_11_T16.jpg,668928,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_12_T16.jpg,786648,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_13_T16.jpg,763371,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_14_T16.jpg,784896,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_15_T16.jpg,2059320,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_16_T16.jpg,846171,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_17_T16.jpg,916608,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_18_T16.jpg,845616,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_19_T16.jpg,895776,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_20_T16.jpg,911340,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_21_T16.jpg,709770,1
10.1109@TVCG.2010.133,10.1109@TVCG.2010.133_22_22_T16.jpg,835380,1
2010T16,10.1109@TVCG.2010.134,,7
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_01_T17.jpg,2126928,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_02_T17.jpg,1060200,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_03_T17.jpg,785133,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_04_T17.jpg,3005088,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_05_T17.jpg,2925405,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_06_T17.jpg,2434458,1
10.1109@TVCG.2010.134,10.1109@TVCG.2010.134_07_07_T17.jpg,1578834,1
2010T16,10.1109@TVCG.2010.171,,17
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_01_T16.jpg,1674837,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_02_T16.jpg,1035342,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_03_T16.jpg,1227042,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_04_T16.jpg,1089906,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_05_T16.jpg,686250,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_06_T16.jpg,399672,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_07_T16.jpg,445800,1
10.1109@TVCG.2010.171,10.1109@TVCG.2010.171_17_08_T16.jpg,1206144,1
