paperID,imageID,size,uncertainty
,2014T10,,8
2014T10,10.1109@TVCG.2014.2346332,,12
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_01_T10.jpg,1785420,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_02_T10.jpg,401760,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_03_T10.jpg,324612,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_04_T10.jpg,1600029,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_05_T10.jpg,363636,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_06_T10.jpg,268260,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_07_T10.jpg,2414016,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_08_T10.jpg,1065636,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_09_T10.jpg,2621376,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_10_T10.jpg,962208,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_11_T10.jpg,513546,1
10.1109@TVCG.2014.2346332,10.1109@TVCG.2014.2346332_12_12_T10.jpg,358614,1
2014T10,10.1109@TVCG.2014.2346403,,13
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_01_T10.jpg,1203930,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_02_T10.jpg,4134912,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_03_T10.jpg,1117200,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_04_T10.jpg,1353792,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_05_T10.jpg,2003334,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_06_T10.jpg,1894536,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_07_T10.jpg,597594,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_08_T10.jpg,269133,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_09_T10.jpg,1557951,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_10_T10.jpg,4196178,1
10.1109@TVCG.2014.2346403,10.1109@TVCG.2014.2346403_13_11_T10.jpg,717696,1
