paperID,imageID,size,uncertainty
,2007T16,,6
2007T16,10.1109@TVCG.2007.70544,,14
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_01_T16.jpg,1337619,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_02_T16.jpg,1349955,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_03_T16.jpg,593505,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_04_T16.jpg,1183086,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_05_T16.jpg,566400,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_06_T16.jpg,366387,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_07_T16.jpg,518523,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_08_T16.jpg,880854,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_09_T16.jpg,882900,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_10_T16.jpg,661995,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_11_T16.jpg,571053,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_12_T16.jpg,624888,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_13_T16.jpg,604059,1
10.1109@TVCG.2007.70544,10.1109@TVCG.2007.70544_14_14_T16.jpg,2859192,1
2007T16,10.1109@TVCG.2007.70550,,13
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_01_T16.jpg,936684,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_02_T16.jpg,1744050,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_03_T16.jpg,933984,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_04_T16.jpg,936360,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_05_T16.jpg,917154,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_06_T16.jpg,1377306,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_07_T16.jpg,618528,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_08_T16.jpg,920700,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_09_T16.jpg,2197050,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_10_T16.jpg,662448,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_11_T16.jpg,532539,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_12_T16.jpg,1091250,1
10.1109@TVCG.2007.70550,10.1109@TVCG.2007.70550_13_13_T16.jpg,919224,1
2007T16,10.1109@TVCG.2007.70559,,16
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_01_T16.jpg,760026,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_02_T16.jpg,972225,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_03_T16.jpg,875760,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_04_T16.jpg,2166048,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_05_T16.jpg,1137486,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_06_T16.jpg,1155789,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_07_T16.jpg,1097211,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_08_T16.jpg,1157046,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_09_T16.jpg,1664481,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_10_T16.jpg,941304,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_11_T16.jpg,1054773,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_12_T16.jpg,1064196,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_13_T16.jpg,972249,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_14_T16.jpg,3549312,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_15_T16.jpg,1454640,1
10.1109@TVCG.2007.70559,10.1109@TVCG.2007.70559_16_16_T16.jpg,13053678,1
2007T16,10.1109@TVCG.2007.70591,,11
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_01_T16.jpg,2053134,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_02_T16.jpg,782496,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_03_T16.jpg,1799088,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_04_T16.jpg,1085400,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_05_T16.jpg,429750,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_06_T16.jpg,742074,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_07_T16.jpg,2749410,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_08_T16.jpg,685824,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_09_T16.jpg,1662780,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_10_T16.jpg,2328750,1
10.1109@TVCG.2007.70591,10.1109@TVCG.2007.70591_11_11_T16.jpg,4109940,1
2007T16,10.1109@TVCG.2007.70623,,9
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_01_T16.jpg,2188284,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_02_T16.jpg,1260027,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_03_T16.jpg,1374960,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_04_T16.jpg,1589760,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_05_T16.jpg,1432080,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_06_T16.jpg,3959901,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_07_T16.jpg,1153152,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_08_T16.jpg,3415302,1
10.1109@TVCG.2007.70623,10.1109@TVCG.2007.70623_09_09_T16.jpg,1874880,1
2007T16,10.1109@VAST.2007.4388994,,14
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_01_T17.jpg,741132,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_03_T17.jpg,790230,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_04_T17.jpg,860634,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_05_T17.jpg,1048320,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_06_T17.jpg,1031766,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_07_T17.jpg,1048320,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_08_T17.jpg,1031751,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_09_T17.jpg,1040388,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_10_T17.jpg,962676,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_11_T17.jpg,1048320,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_12_T17.jpg,1033920,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_13_T17.jpg,1031766,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_14_T17.jpg,1023876,1
10.1109@VAST.2007.4388994,10.1109@VAST.2007.4388994_14_15_T17.jpg,2381868,1
