paperID,imageID,size,uncertainty
,2011T08,,7
2011T08,10.1109@TVCG.2011.165,,11
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_01_T08.jpg,1586550,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_02_T08.jpg,993168,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_03_T08.jpg,1185750,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_04_T08.jpg,1084860,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_05_T08.jpg,829932,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_06_T08.jpg,2952432,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_07_T08.jpg,4153695,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_08_T08.jpg,1183248,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_09_T08.jpg,1294128,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_10_T08.jpg,2071104,1
10.1109@TVCG.2011.165,10.1109@TVCG.2011.165_11_11_T08.jpg,1922790,1
2011T08,10.1109@TVCG.2011.171,,5
10.1109@TVCG.2011.171,10.1109@TVCG.2011.171_05_01_T08.jpg,3854697,1
10.1109@TVCG.2011.171,10.1109@TVCG.2011.171_05_02_T08.jpg,1664208,1
10.1109@TVCG.2011.171,10.1109@TVCG.2011.171_05_03_T08.jpg,1651392,1
10.1109@TVCG.2011.171,10.1109@TVCG.2011.171_05_04_T08.jpg,1708920,1
10.1109@TVCG.2011.171,10.1109@TVCG.2011.171_05_05_T08.jpg,2706480,1
2011T08,10.1109@TVCG.2011.204,,14
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_01_T08.jpg,820800,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_02_T08.jpg,324135,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_03_T08.jpg,830280,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_04_T08.jpg,1371696,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_05_T08.jpg,501732,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_06_T08.jpg,1186875,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_07_T08.jpg,1197765,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_08_T08.jpg,1361682,1
10.1109@TVCG.2011.204,10.1109@TVCG.2011.204_14_09_T08.jpg,727650,1
