paperID,imageID,size,uncertainty
,2015T10,,1
2015T10,10.1109@TVCG.2015.2467432,,13
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_01_T10.jpg,1731456,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_02_T10.jpg,1066968,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_03_T10.jpg,600642,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_04_T10.jpg,625947,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_05_T10.jpg,622440,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_06_T10.jpg,589152,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_07_T10.jpg,663168,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_08_T10.jpg,1765512,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_09_T10.jpg,827952,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_10_T10.jpg,2115927,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_11_T10.jpg,556512,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_12_T10.jpg,2005170,1
10.1109@TVCG.2015.2467432,10.1109@TVCG.2015.2467432_13_13_T10.jpg,2191917,1
