paperID,imageID,size,uncertainty
,2015T05,,4
2015T05,10.1109@TVCG.2015.2467091,,12
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_01_T05.jpg,2735610,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_02_T05.jpg,360219,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_03_T05.jpg,2458752,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_04_T05.jpg,2170710,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_05_T05.jpg,2142720,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_06_T05.jpg,1113024,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_07_T05.jpg,1075680,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_08_T05.jpg,3687147,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_09_T05.jpg,1141248,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_10_T05.jpg,2028594,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_11_T05.jpg,1830240,1
10.1109@TVCG.2015.2467091,10.1109@TVCG.2015.2467091_12_12_T05.jpg,1759128,1
2015T05,10.1109@TVCG.2015.2467324,,17
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_01_T05.jpg,1499904,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_02_T05.jpg,1564695,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_03_T05.jpg,1299144,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_04_T05.jpg,2721384,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_05_T05.jpg,629856,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_06_T05.jpg,671040,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_07_T05.jpg,580800,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_08_T05.jpg,5214528,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_09_T05.jpg,1418304,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_10_T05.jpg,668052,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_11_T05.jpg,927333,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_12_T05.jpg,1287072,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_13_T05.jpg,753840,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_14_T05.jpg,1837836,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_15_T05.jpg,273360,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_16_T05.jpg,684288,1
10.1109@TVCG.2015.2467324,10.1109@TVCG.2015.2467324_17_17_T05.jpg,967512,1
2015T05,10.1109@TVCG.2015.2467531,,8
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_01_T05.jpg,2688975,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_02_T05.jpg,472626,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_03_T05.jpg,720960,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_04_T05.jpg,1691895,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_05_T05.jpg,525504,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_06_T05.jpg,17058096,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_07_T05.jpg,1255518,1
10.1109@TVCG.2015.2467531,10.1109@TVCG.2015.2467531_08_08_T05.jpg,876090,1
2015T05,10.1109@TVCG.2015.2467754,,6
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_01_T05.jpg,2076594,1
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_02_T05.jpg,2564136,1
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_03_T05.jpg,645381,1
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_04_T05.jpg,1146150,1
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_05_T05.jpg,465468,1
10.1109@TVCG.2015.2467754,10.1109@TVCG.2015.2467754_06_06_T05.jpg,2476989,1
