paperID,imageID,size,uncertainty
,2008T01,,35
2008T01,10.1109@TVCG.2008.109,,1
10.1109@TVCG.2008.109,10.1109@TVCG.2008.109_01_01_T01.jpg,826551,1
2008T01,10.1109@TVCG.2008.111,,10
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_01_T01.jpg,1166676,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_02_T01.jpg,372672,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_03_T01.jpg,1084347,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_04_T01.jpg,290088,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_05_T01.jpg,1266435,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_06_T01.jpg,783096,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_07_T01.jpg,1349712,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_08_T01.jpg,511488,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_09_T01.jpg,979200,1
10.1109@TVCG.2008.111,10.1109@TVCG.2008.111_10_10_T01.jpg,1372560,1
2008T01,10.1109@TVCG.2008.114,,6
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_01_T01.jpg,486675,1
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_02_T01.jpg,1520280,1
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_03_T01.jpg,802008,1
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_04_T01.jpg,660264,1
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_05_T01.jpg,511920,1
10.1109@TVCG.2008.114,10.1109@TVCG.2008.114_06_06_T01.jpg,4178544,1
2008T01,10.1109@TVCG.2008.116,,13
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_01_T01.jpg,2874816,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_02_T01.jpg,849528,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_03_T01.jpg,1052568,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_04_T01.jpg,1293315,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_05_T01.jpg,2344500,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_06_T01.jpg,839202,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_07_T01.jpg,860544,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_08_T01.jpg,2830464,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_09_T01.jpg,4268355,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_10_T01.jpg,2352960,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_11_T01.jpg,1739925,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_12_T01.jpg,1213344,1
10.1109@TVCG.2008.116,10.1109@TVCG.2008.116_13_13_T01.jpg,571392,1
2008T01,10.1109@TVCG.2008.117,,7
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_01_T01.jpg,755022,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_02_T01.jpg,4444713,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_03_T01.jpg,1115169,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_04_T01.jpg,1188507,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_05_T01.jpg,1201731,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_06_T01.jpg,1105920,1
10.1109@TVCG.2008.117,10.1109@TVCG.2008.117_07_07_T01.jpg,1105272,1
2008T01,10.1109@TVCG.2008.119,,10
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_01_T01.jpg,418383,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_02_T01.jpg,395592,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_03_T01.jpg,575757,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_04_T01.jpg,1293975,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_06_T01.jpg,237360,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_07_T01.jpg,655302,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_08_T01.jpg,225654,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_09_T01.jpg,1528740,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_10_T01.jpg,3359616,1
10.1109@TVCG.2008.119,10.1109@TVCG.2008.119_10_11_T01.jpg,1543200,1
2008T01,10.1109@TVCG.2008.129,,6
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_01_T01.jpg,489744,1
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_02_T01.jpg,3023280,1
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_03_T01.jpg,1132332,1
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_04_T01.jpg,4873392,1
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_05_T01.jpg,2615817,1
10.1109@TVCG.2008.129,10.1109@TVCG.2008.129_06_06_T01.jpg,2615817,1
2008T01,10.1109@TVCG.2008.130,,5
10.1109@TVCG.2008.130,10.1109@TVCG.2008.130_05_01_T01.jpg,681156,1
10.1109@TVCG.2008.130,10.1109@TVCG.2008.130_05_02_T01.jpg,293754,1
10.1109@TVCG.2008.130,10.1109@TVCG.2008.130_05_03_T01.jpg,4283208,1
10.1109@TVCG.2008.130,10.1109@TVCG.2008.130_05_04_T01.jpg,446208,1
10.1109@TVCG.2008.130,10.1109@TVCG.2008.130_05_05_T01.jpg,8525304,1
