paperID,imageID,size,uncertainty
,2016T02,,5
2016T02,10.1109@TVCG.2016.2598471,,13
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_01_T02.jpg,778596,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_02_T02.jpg,518160,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_03_T02.jpg,1042536,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_04_T02.jpg,1031724,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_05_T02.jpg,297345,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_06_T02.jpg,740232,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_07_T02.jpg,346104,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_08_T02.jpg,173340,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_09_T02.jpg,1362900,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_10_T02.jpg,818844,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_11_T02.jpg,1302651,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_12_T02.jpg,845424,1
10.1109@TVCG.2016.2598471,10.1109@TVCG.2016.2598471_13_13_T02.jpg,567000,1
2016T02,10.1109@TVCG.2016.2598838,,14
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_01_T17.jpg,890736,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_02_T17.jpg,1017858,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_03_T17.jpg,2144145,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_04_T17.jpg,654831,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_05_T17.jpg,1721655,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_06_T17.jpg,3283656,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_07_T17.jpg,1039563,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_08_T17.jpg,1444104,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_09_T17.jpg,1161258,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_10_T17.jpg,1178793,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_11_T17.jpg,1166358,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_12_T17.jpg,1542120,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_13_T17.jpg,917481,1
10.1109@TVCG.2016.2598838,10.1109@TVCG.2016.2598838_14_14_T17.jpg,1110798,1
2016T02,10.1109@TVCG.2016.2598868,,13
10.1109@TVCG.2016.2598868,10.1109@TVCG.2016.2598868_13_01_T02.jpg,2079945,1
10.1109@TVCG.2016.2598868,10.1109@TVCG.2016.2598868_13_02_T02.jpg,788832,1
