paperID,imageID,size,uncertainty
,2015T15,,6
2015T15,10.1109@TVCG.2015.2467293,,13
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_01_T15.jpg,2094960,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_02_T15.jpg,1983462,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_03_T15.jpg,1616760,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_04_T15.jpg,551304,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_05_T15.jpg,487200,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_06_T15.jpg,465885,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_07_T15.jpg,741936,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_08_T15.jpg,641136,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_09_T15.jpg,949500,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_10_T15.jpg,598176,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_11_T15.jpg,551250,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_12_T15.jpg,948912,1
10.1109@TVCG.2015.2467293,10.1109@TVCG.2015.2467293_13_13_T15.jpg,1458258,1
2015T15,10.1109@TVCG.2015.2467294,,14
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_01_T15.jpg,1345920,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_02_T15.jpg,717990,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_03_T15.jpg,1954680,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_04_T15.jpg,487920,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_05_T15.jpg,273609,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_06_T15.jpg,533016,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_07_T15.jpg,161454,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_08_T15.jpg,2396583,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_09_T15.jpg,679233,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_10_T15.jpg,762528,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_11_T15.jpg,626334,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_12_T15.jpg,6628428,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_13_T15.jpg,4667238,1
10.1109@TVCG.2015.2467294,10.1109@TVCG.2015.2467294_14_14_T15.jpg,3919968,1
2015T15,10.1109@TVCG.2015.2467331,,10
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_01_T15.jpg,251451,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_02_T15.jpg,813513,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_03_T15.jpg,884250,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_04_T15.jpg,465129,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_05_T15.jpg,770196,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_06_T15.jpg,729144,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_07_T15.jpg,918528,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_08_T15.jpg,956046,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_09_T15.jpg,846720,1
10.1109@TVCG.2015.2467331,10.1109@TVCG.2015.2467331_10_10_T15.jpg,12557718,1
2015T15,10.1109@TVCG.2015.2467413,,13
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_01_T15.jpg,3710664,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_02_T15.jpg,766500,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_03_T15.jpg,2107980,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_04_T15.jpg,637728,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_05_T15.jpg,1011432,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_06_T15.jpg,720384,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_07_T15.jpg,981882,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_08_T15.jpg,1055376,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_09_T15.jpg,1837920,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_10_T15.jpg,1905456,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_11_T15.jpg,2509056,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_12_T15.jpg,1258629,1
10.1109@TVCG.2015.2467413,10.1109@TVCG.2015.2467413_13_13_T15.jpg,899496,1
2015T15,10.1109@TVCG.2015.2467963,,10
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_01_T15.jpg,2751408,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_02_T15.jpg,320976,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_03_T15.jpg,1421784,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_04_T15.jpg,321177,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_05_T15.jpg,592416,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_06_T15.jpg,1233144,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_07_T15.jpg,1717650,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_08_T15.jpg,447153,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_09_T15.jpg,481815,1
10.1109@TVCG.2015.2467963,10.1109@TVCG.2015.2467963_10_10_T15.jpg,2929920,1
2015T15,10.1109@VAST.2015.7347633,,12
