paperID,imageID,size,uncertainty
,2012T11,,4
2012T11,10.1109@TVCG.2012.198,,8
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_01_T11.jpg,288339,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_02_T11.jpg,285144,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_03_T11.jpg,855441,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_04_T11.jpg,1014600,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_05_T11.jpg,1633170,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_06_T11.jpg,1902558,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_07_T11.jpg,3225792,1
10.1109@TVCG.2012.198,10.1109@TVCG.2012.198_08_08_T11.jpg,4783779,1
2012T11,10.1109@TVCG.2012.211,,18
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_01_T11.jpg,1676961,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_02_T11.jpg,316332,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_03_T11.jpg,273360,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_04_T11.jpg,612816,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_05_T11.jpg,342912,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_06_T11.jpg,417009,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_07_T11.jpg,277695,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_08_T11.jpg,637875,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_09_T11.jpg,377568,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_10_T11.jpg,273600,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_11_T11.jpg,1343235,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_12_T11.jpg,752928,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_13_T11.jpg,773232,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_14_T11.jpg,450000,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_15_T11.jpg,796824,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_16_T11.jpg,897264,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_17_T11.jpg,4207056,1
10.1109@TVCG.2012.211,10.1109@TVCG.2012.211_18_18_T11.jpg,891000,1
2012T11,10.1109@TVCG.2012.283,,12
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_01_T11.jpg,1403598,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_02_T11.jpg,517920,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_03_T11.jpg,1865070,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_04_T11.jpg,630798,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_05_T11.jpg,343785,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_06_T11.jpg,627120,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_07_T11.jpg,570240,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_08_T11.jpg,1107162,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_09_T11.jpg,2408697,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_10_T11.jpg,1628991,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_11_T11.jpg,570015,1
10.1109@TVCG.2012.283,10.1109@TVCG.2012.283_12_12_T11.jpg,568656,1
2012T11,10.1109@TVCG.2012.284,,13
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_01_T17.jpg,1916625,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_02_T17.jpg,836472,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_03_T17.jpg,963015,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_04_T17.jpg,3731928,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_05_T17.jpg,614304,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_06_T17.jpg,1802088,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_07_T17.jpg,1111986,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_08_T17.jpg,1645056,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_09_T17.jpg,1048152,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_10_T17.jpg,1674450,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_11_T17.jpg,2100336,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_12_T17.jpg,2012310,1
10.1109@TVCG.2012.284,10.1109@TVCG.2012.284_13_13_T17.jpg,2310450,1
