paperID,imageID,size,uncertainty
,2012T01,,27
2012T01,10.1109@TVCG.2012.189,,10
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_01_T01.jpg,585168,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_03_T01.jpg,1660800,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_04_T01.jpg,512772,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_05_T01.jpg,479160,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_06_T01.jpg,795834,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_07_T01.jpg,568176,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_08_T01.jpg,826131,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_09_T01.jpg,1887795,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_10_T01.jpg,458595,1
10.1109@TVCG.2012.189,10.1109@TVCG.2012.189_10_11_T01.jpg,3554112,1
2012T01,10.1109@TVCG.2012.205,,10
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_01_T01.jpg,1983744,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_02_T01.jpg,676269,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_03_T01.jpg,282336,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_04_T01.jpg,654225,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_05_T01.jpg,357504,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_06_T01.jpg,1533312,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_07_T01.jpg,736308,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_08_T01.jpg,852678,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_09_T01.jpg,731808,1
10.1109@TVCG.2012.205,10.1109@TVCG.2012.205_10_10_T01.jpg,729630,1
2012T01,10.1109@TVCG.2012.207,,13
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_01_T01.jpg,790128,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_02_T01.jpg,1591590,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_03_T01.jpg,420090,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_04_T01.jpg,1592568,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_05_T01.jpg,496314,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_06_T01.jpg,2349522,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_07_T01.jpg,1693662,1
10.1109@TVCG.2012.207,10.1109@TVCG.2012.207_13_08_T01.jpg,383394,1
