paperID,imageID,size,uncertainty
,2007T15,,6
2007T15,10.1109@TVCG.2007.70534,,8
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_01_T15.jpg,1725840,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_02_T15.jpg,4604496,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_03_T15.jpg,1931136,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_04_T15.jpg,3156750,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_05_T15.jpg,1353141,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_06_T15.jpg,2819061,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_07_T15.jpg,1904865,1
10.1109@TVCG.2007.70534,10.1109@TVCG.2007.70534_08_08_T15.jpg,1243242,1
2007T15,10.1109@TVCG.2007.70538,,13
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_01_T15.jpg,1704516,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_02_T15.jpg,1187298,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_03_T15.jpg,1663623,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_04_T15.jpg,1084200,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_05_T15.jpg,233496,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_06_T15.jpg,2213772,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_07_T15.jpg,509289,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_08_T15.jpg,3046524,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_09_T15.jpg,1757655,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_10_T15.jpg,1104579,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_11_T15.jpg,2659536,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_12_T15.jpg,1341285,1
10.1109@TVCG.2007.70538,10.1109@TVCG.2007.70538_13_13_T15.jpg,447456,1
2007T15,10.1109@TVCG.2007.70555,,10
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_01_T15.jpg,1381773,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_02_T15.jpg,2237952,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_03_T15.jpg,2311995,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_04_T15.jpg,1842750,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_05_T15.jpg,2073000,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_06_T15.jpg,1882188,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_07_T15.jpg,2488362,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_08_T15.jpg,1898400,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_09_T15.jpg,1013364,1
10.1109@TVCG.2007.70555,10.1109@TVCG.2007.70555_10_10_T15.jpg,1756800,1
2007T15,10.1109@TVCG.2007.70560,,11
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_01_T15.jpg,1525920,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_02_T15.jpg,801738,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_03_T15.jpg,780900,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_04_T15.jpg,657072,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_05_T15.jpg,924798,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_06_T15.jpg,586704,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_07_T15.jpg,498585,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_08_T15.jpg,678960,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_09_T15.jpg,815838,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_10_T15.jpg,1629612,1
10.1109@TVCG.2007.70560,10.1109@TVCG.2007.70560_11_11_T15.jpg,2838201,1
2007T15,10.1109@TVCG.2007.70565,,9
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_09_01_T15.jpg,1186464,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_09_02_T15.jpg,1009737,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_09_03_T15.jpg,1636200,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_09_04_T15.jpg,865914,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_11_07_T15.jpg,1040016,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_11_08_T15.jpg,732225,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_11_09_T15.jpg,913125,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_11_10_T15.jpg,835164,1
10.1109@TVCG.2007.70565,10.1109@TVCG.2007.70565_11_11_T15.jpg,1764360,1
2007T15,10.1109@TVCG.2007.70573,,8
