paperID,imageID,size,uncertainty
,2012T17,,21
2012T17,10.1109@TVCG.2012.187,,9
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_01_T17.jpg,2726928,6.694823e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_02_T17.jpg,412647,2.744413e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_03_T17.jpg,453648,4.199801e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_04_T17.jpg,217560,5.328008e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_05_T17.jpg,2042673,6.877868e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_06_T17.jpg,344448,5.060360e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_07_T17.jpg,3522825,6.648191e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_08_T17.jpg,1640520,5.940371e+00
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_09_T17.jpg,8798229,7.369972e+00
2012T17,10.1109@TVCG.2012.191,,5
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_01_T17.jpg,2006472,3.307176e+00
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_02_T17.jpg,2125152,3.132479e+00
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_03_T17.jpg,1857579,2.935205e+00
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_04_T17.jpg,2782395,5.099468e+00
10.1109@TVCG.2012.191,10.1109@TVCG.2012.191_05_05_T17.jpg,2384619,2.976675e+00
2012T17,10.1109@TVCG.2012.222,,13
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_01_T17.jpg,1080288,6.928806e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_02_T17.jpg,655623,5.039963e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_03_T17.jpg,1845207,5.613493e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_04_T17.jpg,1604730,4.881064e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_05_T17.jpg,3182274,3.805145e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_06_T17.jpg,2548584,4.247600e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_07_T17.jpg,645408,7.144683e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_08_T17.jpg,521934,5.927877e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_09_T17.jpg,792672,5.332609e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_10_T17.jpg,1028160,3.060137e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_11_T17.jpg,1991808,4.495024e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_12_T17.jpg,563601,4.390068e+00
10.1109@TVCG.2012.222,10.1109@TVCG.2012.222_13_13_T17.jpg,1673532,3.991461e+00
2012T17,10.1109@TVCG.2012.224,,5
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_01_T17.jpg,850332,4.991567e+00
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_02_T17.jpg,797895,3.513872e+00
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_03_T17.jpg,751374,4.727116e+00
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_04_T17.jpg,938496,5.483323e+00
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_05_T17.jpg,1485000,4.094034e+00
2012T17,10.1109@TVCG.2012.253,,17
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_01_T17.jpg,2695455,5.089990e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_02_T17.jpg,2675616,4.108730e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_03_T17.jpg,400464,4.195389e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_04_T17.jpg,397188,3.149839e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_05_T17.jpg,535608,4.633077e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_06_T17.jpg,575391,2.634495e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_07_T17.jpg,560994,1.547242e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_08_T17.jpg,2393160,6.191014e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_09_T17.jpg,412848,3.970479e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_10_T17.jpg,1263843,4.029060e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_11_T17.jpg,2487384,5.128915e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_12_T17.jpg,872064,3.306139e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_13_T17.jpg,859680,3.890904e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_14_T17.jpg,712008,4.649163e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_15_T17.jpg,642960,5.439143e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_16_T17.jpg,677484,3.206757e+00
10.1109@TVCG.2012.253,10.1109@TVCG.2012.253_17_17_T17.jpg,2144115,5.100838e+00
2012T17,10.1109@TVCG.2012.258,,13
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_01_T17.jpg,1344648,4.189946e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_02_T17.jpg,828360,3.000120e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_03_T17.jpg,779247,2.871411e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_04_T17.jpg,874152,2.993401e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_05_T17.jpg,523647,3.182915e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_06_T17.jpg,1792560,3.011758e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_07_T17.jpg,211500,3.762583e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_08_T17.jpg,2454375,4.137317e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_09_T17.jpg,815490,4.327473e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_10_T17.jpg,4692654,3.654131e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_11_T17.jpg,3370368,3.244547e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_12_T17.jpg,4907424,4.470654e+00
10.1109@TVCG.2012.258,10.1109@TVCG.2012.258_13_13_T17.jpg,7639920,4.146643e+00
2012T17,10.1109@TVCG.2012.278,,10
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_01_T17.jpg,871992,4.352249e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_02_T17.jpg,739851,5.591821e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_03_T17.jpg,903231,4.610142e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_04_T17.jpg,1630200,5.371315e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_05_T17.jpg,1772832,5.709733e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_06_T17.jpg,1471176,4.338673e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_07_T17.jpg,1192320,2.766802e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_08_T17.jpg,848202,4.859556e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_09_T17.jpg,1489473,6.308931e+00
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_10_T17.jpg,1790937,4.430425e+00
2012T17,10.1109@TVCG.2012.284,,13
