paperID,imageID,size,uncertainty
,2013T10,,3
2013T10,10.1109@TVCG.2013.148,,12
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_01_T10.jpg,1754190,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_02_T10.jpg,301860,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_03_T10.jpg,300099,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_04_T10.jpg,2029545,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_06_T10.jpg,141591,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_07_T10.jpg,303552,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_08_T10.jpg,333000,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_09_T10.jpg,323520,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_10_T10.jpg,284484,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_11_T10.jpg,4911942,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_12_T10.jpg,859950,1
10.1109@TVCG.2013.148,10.1109@TVCG.2013.148_12_13_T10.jpg,1530468,1
2013T10,10.1109@TVCG.2013.224,,11
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_01_T10.jpg,871884,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_02_T10.jpg,478152,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_03_T10.jpg,2279937,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_04_T10.jpg,435456,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_05_T10.jpg,1786005,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_06_T10.jpg,398781,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_07_T10.jpg,821205,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_08_T10.jpg,1715625,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_09_T10.jpg,483072,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_10_T10.jpg,3352182,1
10.1109@TVCG.2013.224,10.1109@TVCG.2013.224_11_11_T10.jpg,8021664,1
2013T10,10.1109@TVCG.2013.229,,21
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_01_T10.jpg,351525,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_02_T10.jpg,459348,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_03_T10.jpg,270504,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_04_T10.jpg,242385,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_05_T10.jpg,775827,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_06_T10.jpg,112950,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_07_T10.jpg,381312,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_08_T10.jpg,289737,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_09_T10.jpg,861792,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_10_T10.jpg,561678,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_11_T10.jpg,355026,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_12_T10.jpg,412800,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_13_T10.jpg,184077,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_14_T10.jpg,343800,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_15_T10.jpg,582912,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_16_T10.jpg,550953,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_17_T10.jpg,1870272,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_18_T10.jpg,2087568,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_19_T10.jpg,2685150,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_20_T10.jpg,1444284,1
10.1109@TVCG.2013.229,10.1109@TVCG.2013.229_21_21_T10.jpg,5455872,1
