paperID,imageID,size,uncertainty
,2010T02,,6
2010T02,10.1109@TVCG.2010.152,,18
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_01_T02.jpg,2439558,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_02_T02.jpg,489888,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_03_T02.jpg,440535,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_04_T02.jpg,335250,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_05_T02.jpg,252399,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_06_T02.jpg,467418,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_08_T02.jpg,2402304,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_09_T02.jpg,470952,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_10_T02.jpg,459540,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_11_T02.jpg,464256,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_12_T02.jpg,464310,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_13_T02.jpg,1935360,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_14_T02.jpg,1152768,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_15_T02.jpg,2690424,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_16_T02.jpg,3677376,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_17_T02.jpg,1249890,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_18_T02.jpg,1356087,1
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_19_T02.jpg,1331967,1
2010T02,10.1109@TVCG.2010.161,,8
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_01_T02.jpg,1008267,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_02_T02.jpg,1327200,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_03_T02.jpg,1428225,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_04_T02.jpg,946176,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_05_T02.jpg,1770048,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_06_T02.jpg,2171160,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_07_T02.jpg,2182815,1
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_08_T02.jpg,3441555,1
2010T02,10.1109@TVCG.2010.176,,12
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_01_T02.jpg,2239104,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_02_T02.jpg,805728,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_03_T02.jpg,1364220,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_04_T02.jpg,2216637,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_05_T02.jpg,1086147,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_06_T02.jpg,2068416,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_07_T02.jpg,1709103,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_08_T02.jpg,1855920,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_09_T02.jpg,1300140,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_10_T02.jpg,996903,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_11_T02.jpg,1029345,1
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_12_T02.jpg,3289803,1
2010T02,10.1109@TVCG.2010.181,,12
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_01_T02.jpg,1607760,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_02_T02.jpg,458040,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_03_T02.jpg,1233834,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_04_T02.jpg,2433120,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_05_T02.jpg,1968240,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_06_T02.jpg,2294760,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_07_T02.jpg,1626432,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_08_T02.jpg,362295,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_09_T02.jpg,957600,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_10_T02.jpg,1125552,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_11_T02.jpg,3999996,1
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_12_T02.jpg,1606392,1
2010T02,10.1109@VAST.2010.5652460,,8
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_01_T02.jpg,1609680,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_02_T02.jpg,964989,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_03_T02.jpg,1972656,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_04_T02.jpg,1871112,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_05_T02.jpg,1677546,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_06_T02.jpg,1121640,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_07_T02.jpg,1727235,1
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_08_T02.jpg,3691584,1
2010T02,10.1109@VAST.2010.5652940,,6
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_01_T17.jpg,749736,1
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_02_T17.jpg,760656,1
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_03_T17.jpg,1180242,1
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_04_T17.jpg,658812,1
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_05_T17.jpg,2177088,1
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_06_T17.jpg,1665216,1
