paperID,imageID,size,uncertainty
,2009T08,,6
2009T08,10.1109@TVCG.2009.160,,6
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_01_T08.jpg,1612872,1
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_02_T08.jpg,840402,1
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_03_T08.jpg,542769,1
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_04_T08.jpg,1333584,1
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_05_T08.jpg,1729704,1
10.1109@TVCG.2009.160,10.1109@TVCG.2009.160_06_06_T08.jpg,3372834,1
2009T08,10.1109@TVCG.2009.161,,11
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_01_T08.jpg,1426224,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_02_T08.jpg,1542240,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_03_T08.jpg,838080,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_04_T08.jpg,1042800,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_05_T08.jpg,1133550,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_06_T08.jpg,1055925,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_07_T08.jpg,597204,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_08_T08.jpg,740736,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_09_T08.jpg,681600,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_10_T08.jpg,440640,1
10.1109@TVCG.2009.161,10.1109@TVCG.2009.161_11_11_T08.jpg,812616,1
2009T08,10.1109@TVCG.2009.168,,10
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_01_T08.jpg,1243785,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_02_T08.jpg,589275,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_03_T08.jpg,503808,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_04_T08.jpg,1710000,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_05_T08.jpg,1495725,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_06_T08.jpg,861246,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_07_T08.jpg,1128870,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_08_T08.jpg,2211954,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_09_T08.jpg,606081,1
10.1109@TVCG.2009.168,10.1109@TVCG.2009.168_10_10_T08.jpg,1243185,1
2009T08,10.1109@TVCG.2009.186,,8
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_01_T08.jpg,631845,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_02_T08.jpg,624588,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_03_T08.jpg,575784,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_04_T08.jpg,644205,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_05_T08.jpg,774279,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_06_T08.jpg,850176,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_07_T08.jpg,604872,1
10.1109@TVCG.2009.186,10.1109@TVCG.2009.186_08_08_T08.jpg,960120,1
2009T08,10.1109@TVCG.2009.197,,14
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_01_T08.jpg,3332568,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_02_T08.jpg,550440,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_03_T08.jpg,2472888,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_04_T08.jpg,413322,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_05_T08.jpg,1298955,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_06_T08.jpg,1147608,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_07_T08.jpg,870942,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_08_T08.jpg,1625496,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_09_T08.jpg,483648,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_10_T08.jpg,772992,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_11_T08.jpg,724752,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_12_T08.jpg,690768,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_13_T08.jpg,1155882,1
10.1109@TVCG.2009.197,10.1109@TVCG.2009.197_14_14_T08.jpg,2087616,1
2009T08,10.1109@VAST.2009.5332629,,5
10.1109@VAST.2009.5332629,10.1109@VAST.2009.5332629_05_01_T08.jpg,2889480,1
10.1109@VAST.2009.5332629,10.1109@VAST.2009.5332629_05_02_T08.jpg,2857980,1
10.1109@VAST.2009.5332629,10.1109@VAST.2009.5332629_05_03_T08.jpg,2831760,1
10.1109@VAST.2009.5332629,10.1109@VAST.2009.5332629_05_04_T08.jpg,2835648,1
10.1109@VAST.2009.5332629,10.1109@VAST.2009.5332629_05_05_T08.jpg,1476732,1
