paperID,imageID,size,uncertainty
,2008T12,,3
2008T12,10.1109@TVCG.2008.152,,11
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_01_T17.jpg,224016,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_02_T17.jpg,604650,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_03_T17.jpg,278208,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_04_T17.jpg,413568,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_05_T17.jpg,1452906,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_06_T17.jpg,2145150,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_07_T17.jpg,926640,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_08_T17.jpg,1506948,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_09_T17.jpg,2163837,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_10_T17.jpg,2259582,1
10.1109@TVCG.2008.152,10.1109@TVCG.2008.152_11_11_T17.jpg,1497984,1
2008T12,10.1109@VAST.2008.4677351,,14
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_01_T17.jpg,1055166,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_02_T17.jpg,769749,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_03_T17.jpg,1159488,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_04_T17.jpg,556920,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_05_T17.jpg,754614,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_06_T17.jpg,1492272,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_07_T17.jpg,1139328,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_08_T17.jpg,785400,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_09_T17.jpg,295920,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_10_T17.jpg,655368,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_11_T17.jpg,545916,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_12_T17.jpg,551925,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_13_T17.jpg,752376,1
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_14_T17.jpg,997407,1
2008T12,10.1109@VAST.2008.4677357,,7
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_01_T17.jpg,881562,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_02_T17.jpg,3951918,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_03_T17.jpg,881268,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_04_T17.jpg,844512,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_05_T17.jpg,1023360,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_06_T17.jpg,877848,1
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_07_T17.jpg,1023360,1
