paperID,imageID,size,uncertainty
,2011T15,,12
2011T15,10.1109@TVCG.2011.161,,10
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_01_T15.jpg,1028790,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_02_T15.jpg,1076700,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_03_T15.jpg,686850,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_04_T15.jpg,942480,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_05_T15.jpg,1070040,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_06_T15.jpg,926886,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_07_T15.jpg,1058400,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_08_T15.jpg,926376,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_09_T15.jpg,1065600,1
10.1109@TVCG.2011.161,10.1109@TVCG.2011.161_10_10_T15.jpg,2273775,1
2011T15,10.1109@TVCG.2011.173,,10
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_01_T15.jpg,933420,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_02_T15.jpg,1400700,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_03_T15.jpg,517104,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_04_T15.jpg,848184,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_05_T15.jpg,3651735,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_06_T15.jpg,1279740,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_07_T15.jpg,884322,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_08_T15.jpg,921114,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_09_T15.jpg,967698,1
10.1109@TVCG.2011.173,10.1109@TVCG.2011.173_10_10_T15.jpg,805932,1
2011T15,10.1109@TVCG.2011.182,,13
10.1109@TVCG.2011.182,10.1109@TVCG.2011.182_13_01_T15.jpg,2654928,1
10.1109@TVCG.2011.182,10.1109@TVCG.2011.182_13_02_T15.jpg,773160,1
10.1109@TVCG.2011.182,10.1109@TVCG.2011.182_13_03_T15.jpg,3496776,1
10.1109@TVCG.2011.182,10.1109@TVCG.2011.182_13_04_T15.jpg,1649520,1
