paperID,imageID,size,uncertainty
,2012T08,,6
2012T08,10.1109@TVCG.2012.194,,11
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_01_T08.jpg,908160,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_02_T08.jpg,840180,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_03_T08.jpg,984447,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_04_T08.jpg,760986,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_05_T08.jpg,1669536,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_06_T08.jpg,452709,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_07_T08.jpg,612447,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_08_T08.jpg,2430321,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_09_T08.jpg,881088,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_10_T08.jpg,1181280,1
10.1109@TVCG.2012.194,10.1109@TVCG.2012.194_11_11_T08.jpg,1086288,1
2012T08,10.1109@TVCG.2012.206,,13
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_01_T08.jpg,1409400,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_02_T08.jpg,1398345,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_03_T08.jpg,671232,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_04_T08.jpg,538056,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_05_T08.jpg,380955,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_06_T08.jpg,828288,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_07_T08.jpg,883008,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_08_T08.jpg,518103,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_09_T08.jpg,873456,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_11_T08.jpg,529200,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_12_T08.jpg,1138125,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_13_T08.jpg,3843252,1
10.1109@TVCG.2012.206,10.1109@TVCG.2012.206_13_14_T08.jpg,1255221,1
2012T08,10.1109@TVCG.2012.218,,11
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_01_T08.jpg,1869600,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_02_T08.jpg,399360,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_03_T08.jpg,650415,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_04_T08.jpg,1015872,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_05_T08.jpg,579960,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_06_T08.jpg,1644780,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_07_T08.jpg,1715478,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_08_T08.jpg,436437,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_09_T08.jpg,1374582,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_10_T08.jpg,677331,1
10.1109@TVCG.2012.218,10.1109@TVCG.2012.218_11_11_T08.jpg,8685768,1
2012T08,10.1109@TVCG.2012.242,,20
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_01_T08.jpg,2474955,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_02_T08.jpg,578760,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_03_T08.jpg,700920,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_04_T08.jpg,1289364,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_05_T08.jpg,371520,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_06_T08.jpg,520704,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_07_T08.jpg,563880,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_08_T08.jpg,300441,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_09_T08.jpg,1241856,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_10_T08.jpg,352800,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_11_T08.jpg,1761360,1
10.1109@TVCG.2012.242,10.1109@TVCG.2012.242_20_12_T08.jpg,609960,1
