paperID,imageID,size,uncertainty
,2011T12,,8
2011T12,10.1109@TVCG.2011.176,,11
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_01_T12.jpg,2103552,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_02_T12.jpg,1771536,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_03_T12.jpg,987624,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_04_T12.jpg,917112,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_05_T12.jpg,1155456,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_06_T12.jpg,790128,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_07_T12.jpg,2519181,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_08_T12.jpg,760500,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_09_T12.jpg,2044692,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_10_T12.jpg,1851660,1
10.1109@TVCG.2011.176,10.1109@TVCG.2011.176_11_11_T12.jpg,1258560,1
2011T12,10.1109@TVCG.2011.217,,7
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_01_T12.jpg,592275,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_02_T12.jpg,2334108,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_03_T12.jpg,1971678,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_04_T12.jpg,1192500,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_05_T12.jpg,1195092,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_06_T12.jpg,1204665,1
10.1109@TVCG.2011.217,10.1109@TVCG.2011.217_07_07_T12.jpg,1200849,1
2011T12,10.1109@TVCG.2011.232,,13
10.1109@TVCG.2011.232,10.1109@TVCG.2011.232_13_01_T12.jpg,2394765,1
10.1109@TVCG.2011.232,10.1109@TVCG.2011.232_13_02_T12.jpg,1412802,1
10.1109@TVCG.2011.232,10.1109@TVCG.2011.232_13_03_T12.jpg,377850,1
10.1109@TVCG.2011.232,10.1109@TVCG.2011.232_13_04_T12.jpg,1508472,1
