paperID,imageID,size,uncertainty
,2009T13,,5
2009T13,10.1109@TVCG.2009.142,,11
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_01_T13.jpg,1774056,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_02_T13.jpg,835533,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_03_T13.jpg,519936,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_04_T13.jpg,726528,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_05_T13.jpg,719940,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_06_T13.jpg,523488,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_07_T13.jpg,514206,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_08_T13.jpg,2366976,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_09_T13.jpg,3556224,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_10_T13.jpg,1985763,1
10.1109@TVCG.2009.142,10.1109@TVCG.2009.142_11_11_T13.jpg,906360,1
2009T13,10.1109@TVCG.2009.157,,11
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_01_T13.jpg,1559808,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_02_T13.jpg,1215066,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_03_T13.jpg,743142,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_04_T13.jpg,390600,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_05_T13.jpg,488925,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_06_T13.jpg,806760,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_07_T13.jpg,734562,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_08_T13.jpg,688896,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_09_T13.jpg,634800,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_10_T13.jpg,1019616,1
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_11_T13.jpg,2864994,1
2009T13,10.1109@TVCG.2009.173,,11
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_01_T13.jpg,212355,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_02_T13.jpg,916575,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_03_T13.jpg,697500,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_04_T13.jpg,669762,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_05_T13.jpg,525312,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_06_T13.jpg,1314738,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_07_T13.jpg,1270692,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_08_T13.jpg,873216,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_09_T13.jpg,1271817,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_10_T13.jpg,558744,1
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_11_T13.jpg,547536,1
2009T13,10.1109@TVCG.2009.177,,9
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_01_T13.jpg,2293200,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_02_T13.jpg,700416,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_03_T13.jpg,1107405,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_04_T13.jpg,820386,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_05_T13.jpg,2253084,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_06_T13.jpg,1067691,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_07_T13.jpg,1217850,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_08_T13.jpg,491904,1
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_09_T13.jpg,789480,1
2009T13,10.1109@TVCG.2009.196,,8
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_01_T13.jpg,3369360,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_02_T13.jpg,638448,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_03_T13.jpg,595404,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_04_T13.jpg,2878815,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_05_T13.jpg,2754024,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_06_T13.jpg,2198880,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_07_T13.jpg,17318400,1
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_08_T13.jpg,7342164,1
