paperID,imageID,size,uncertainty
,2016T01,,34
2016T01,10.1109@TVCG.2016.2598416,,10
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_01_T01.jpg,2710092,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_02_T01.jpg,1539648,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_03_T01.jpg,3922848,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_04_T01.jpg,771552,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_05_T01.jpg,3237894,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_06_T01.jpg,3582846,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_07_T01.jpg,2911194,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_08_T01.jpg,2729340,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_09_T01.jpg,1062576,1
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_10_T01.jpg,2310384,1
2016T01,10.1109@TVCG.2016.2598432,,6
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_01_T17.jpg,2270364,1
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_02_T17.jpg,2575872,1
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_03_T17.jpg,1006992,1
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_04_T17.jpg,1285386,1
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_05_T17.jpg,2301288,1
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_06_T17.jpg,459000,1
2016T01,10.1109@TVCG.2016.2598446,,3
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_01_T01.jpg,3052008,1
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_02_T01.jpg,625152,1
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_03_T01.jpg,1477968,1
2016T01,10.1109@TVCG.2016.2598460,,4
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_01_T01.jpg,1052028,1
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_02_T01.jpg,1228179,1
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_03_T01.jpg,1254396,1
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_04_T01.jpg,1399461,1
2016T01,10.1109@TVCG.2016.2598468,,4
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_01_T17.jpg,2031360,1
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_02_T17.jpg,3463428,1
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_03_T17.jpg,1840896,1
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_04_T17.jpg,3131910,1
2016T01,10.1109@TVCG.2016.2598472,,10
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_01_T17.jpg,1353090,1
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_02_T17.jpg,3521928,1
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_03_T17.jpg,1172760,1
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_04_T17.jpg,439926,1
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_05_T17.jpg,1845750,1
