paperID,imageID,size,uncertainty
,2016T05,,8
2016T05,10.1109@TVCG.2016.2598497,,6
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_01_T05.jpg,2538270,1
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_02_T05.jpg,1797216,1
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_03_T05.jpg,1111320,1
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_04_T05.jpg,970080,1
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_05_T05.jpg,2416338,1
10.1109@TVCG.2016.2598497,10.1109@TVCG.2016.2598497_06_06_T05.jpg,4068240,1
2016T05,10.1109@TVCG.2016.2598542,,13
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_01_T05.jpg,3199392,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_02_T05.jpg,1679940,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_03_T05.jpg,593232,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_04_T05.jpg,756435,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_05_T05.jpg,1159542,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_06_T05.jpg,1253280,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_07_T05.jpg,675024,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_08_T05.jpg,1386180,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_09_T05.jpg,874125,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_10_T05.jpg,533328,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_11_T05.jpg,908523,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_12_T05.jpg,1022304,1
10.1109@TVCG.2016.2598542,10.1109@TVCG.2016.2598542_13_13_T05.jpg,1730352,1
2016T05,10.1109@TVCG.2016.2598647,,9
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_01_T05.jpg,2560356,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_02_T05.jpg,3024114,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_03_T05.jpg,3901578,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_04_T05.jpg,5537376,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_05_T05.jpg,1540413,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_06_T05.jpg,714672,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_07_T05.jpg,1833885,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_08_T05.jpg,328104,1
10.1109@TVCG.2016.2598647,10.1109@TVCG.2016.2598647_09_09_T05.jpg,2373453,1
2016T05,10.1109@TVCG.2016.2598824,,15
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_01_T05.jpg,1220664,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_02_T05.jpg,1412403,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_03_T05.jpg,380100,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_04_T05.jpg,1196604,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_05_T05.jpg,608832,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_06_T05.jpg,313407,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_07_T05.jpg,1262352,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_08_T05.jpg,522696,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_09_T05.jpg,503088,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_10_T05.jpg,241326,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_11_T05.jpg,450240,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_12_T05.jpg,1732608,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_13_T05.jpg,1144638,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_14_T05.jpg,551985,1
10.1109@TVCG.2016.2598824,10.1109@TVCG.2016.2598824_15_15_T05.jpg,1353996,1
2016T05,10.1109@TVCG.2016.2598826,,6
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_01_T05.jpg,1181448,1
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_02_T05.jpg,1364544,1
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_03_T05.jpg,1042176,1
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_04_T05.jpg,660060,1
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_05_T05.jpg,2752776,1
10.1109@TVCG.2016.2598826,10.1109@TVCG.2016.2598826_06_06_T05.jpg,2797299,1
2016T05,10.1109@TVCG.2016.2598862,,7
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_01_T05.jpg,2186145,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_02_T05.jpg,3211776,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_03_T05.jpg,1983870,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_04_T05.jpg,2964960,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_05_T05.jpg,3322755,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_06_T05.jpg,4909632,1
10.1109@TVCG.2016.2598862,10.1109@TVCG.2016.2598862_07_07_T05.jpg,4179393,1
2016T05,10.1109@TVCG.2016.2599106,,12
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_01_T05.jpg,2666028,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_02_T05.jpg,963966,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_03_T05.jpg,304200,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_04_T05.jpg,659808,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_05_T05.jpg,659808,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_06_T05.jpg,1050600,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_07_T05.jpg,380952,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_08_T05.jpg,840105,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_09_T05.jpg,322560,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_10_T05.jpg,651792,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_11_T05.jpg,680157,1
10.1109@TVCG.2016.2599106,10.1109@TVCG.2016.2599106_12_12_T05.jpg,521163,1
2016T05,10.1109@VAST.2016.7883512,,6
10.1109@VAST.2016.7883512,10.1109@VAST.2016.7883512_06_01_T17.jpg,3694032,1
