paperID,imageID,size,uncertainty
,2011T10,,4
2011T10,10.1109@TVCG.2011.159,,10
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_01_T10.jpg,636120,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_02_T10.jpg,815814,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_03_T10.jpg,966888,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_04_T10.jpg,1393992,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_05_T10.jpg,977040,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_06_T10.jpg,1965285,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_07_T10.jpg,4213809,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_08_T10.jpg,1478670,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_09_T10.jpg,8266401,1
10.1109@TVCG.2011.159,10.1109@TVCG.2011.159_10_10_T10.jpg,8098530,1
2011T10,10.1109@TVCG.2011.199,,12
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_01_T10.jpg,1682772,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_02_T10.jpg,513360,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_03_T10.jpg,514899,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_04_T10.jpg,873000,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_05_T10.jpg,2755836,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_06_T10.jpg,1842483,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_07_T10.jpg,640224,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_08_T10.jpg,570600,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_09_T10.jpg,2010582,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_10_T10.jpg,407376,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_11_T10.jpg,722304,1
10.1109@TVCG.2011.199,10.1109@TVCG.2011.199_12_12_T10.jpg,1782144,1
2011T10,10.1109@TVCG.2011.236,,13
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_01_T10.jpg,1258560,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_02_T10.jpg,307200,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_03_T10.jpg,1009284,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_04_T10.jpg,2034840,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_05_T10.jpg,440190,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_06_T10.jpg,220410,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_07_T10.jpg,225264,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_08_T10.jpg,595944,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_09_T10.jpg,373896,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_10_T10.jpg,3223440,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_11_T10.jpg,900516,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_12_T10.jpg,657696,1
10.1109@TVCG.2011.236,10.1109@TVCG.2011.236_13_13_T10.jpg,645120,1
2011T10,10.1109@TVCG.2011.244,,13
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_01_T10.jpg,2065056,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_02_T10.jpg,1343520,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_03_T10.jpg,799680,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_04_T10.jpg,665004,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_05_T10.jpg,1234800,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_06_T10.jpg,627192,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_08_T10.jpg,1645968,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_09_T10.jpg,1842954,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_10_T10.jpg,1806336,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_11_T10.jpg,1117557,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_12_T10.jpg,1368732,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_13_T10.jpg,1700352,1
10.1109@TVCG.2011.244,10.1109@TVCG.2011.244_13_14_T10.jpg,2002560,1
