paperID,imageID,size,uncertainty
,2012T12,,2
2012T12,10.1109@TVCG.2012.208,,14
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_01_T12.jpg,1847808,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_02_T12.jpg,269730,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_03_T12.jpg,1678212,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_04_T12.jpg,2325096,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_05_T12.jpg,280800,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_06_T12.jpg,345600,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_07_T12.jpg,334176,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_08_T12.jpg,369252,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_09_T12.jpg,777480,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_10_T12.jpg,1543773,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_11_T12.jpg,7939755,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_12_T12.jpg,2895984,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_13_T12.jpg,1679838,1
10.1109@TVCG.2012.208,10.1109@TVCG.2012.208_14_14_T12.jpg,536316,1
2012T12,10.1109@TVCG.2012.224,,5
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_01_T17.jpg,850332,1
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_02_T17.jpg,797895,1
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_03_T17.jpg,751374,1
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_04_T17.jpg,938496,1
10.1109@TVCG.2012.224,10.1109@TVCG.2012.224_05_05_T17.jpg,1485000,1
