paperID,imageID,size,uncertainty
,2007T09,,5
2007T09,10.1109@TVCG.2007.70517,,9
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_01_T17.jpg,1589280,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_02_T17.jpg,2436480,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_03_T17.jpg,3202560,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_04_T17.jpg,3922632,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_05_T17.jpg,378432,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_06_T17.jpg,1147500,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_07_T17.jpg,1657503,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_08_T17.jpg,1700676,1
10.1109@TVCG.2007.70517,10.1109@TVCG.2007.70517_09_09_T17.jpg,1142784,1
2007T09,10.1109@TVCG.2007.70571,,9
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_01_T09.jpg,1696848,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_02_T09.jpg,794112,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_03_T09.jpg,501081,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_04_T09.jpg,408336,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_05_T09.jpg,434019,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_06_T09.jpg,1770624,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_07_T09.jpg,2664576,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_08_T09.jpg,2064384,1
10.1109@TVCG.2007.70571,10.1109@TVCG.2007.70571_09_09_T09.jpg,2886624,1
2007T09,10.1109@TVCG.2007.70575,,11
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_01_T17.jpg,2059008,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_02_T17.jpg,946575,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_03_T17.jpg,1643472,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_04_T17.jpg,432432,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_05_T17.jpg,329184,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_06_T17.jpg,674304,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_07_T17.jpg,2097144,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_08_T17.jpg,2061696,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_09_T17.jpg,2068416,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_10_T17.jpg,1727166,1
10.1109@TVCG.2007.70575,10.1109@TVCG.2007.70575_11_11_T17.jpg,1712376,1
2007T09,10.1109@TVCG.2007.70597,,10
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_01_T09.jpg,623700,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_02_T09.jpg,822156,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_03_T09.jpg,198360,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_04_T09.jpg,2138526,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_05_T09.jpg,1294092,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_06_T09.jpg,831375,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_07_T09.jpg,826959,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_08_T09.jpg,837012,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_09_T09.jpg,822510,1
10.1109@TVCG.2007.70597,10.1109@TVCG.2007.70597_10_10_T09.jpg,824724,1
2007T09,10.1109@TVCG.2007.70602,,10
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_01_T09.jpg,2177280,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_02_T09.jpg,613008,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_03_T09.jpg,447174,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_04_T09.jpg,1531152,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_06_T09.jpg,1001376,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_07_T09.jpg,955800,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_08_T09.jpg,971712,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_09_T09.jpg,854385,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_10_T09.jpg,1712334,1
10.1109@TVCG.2007.70602,10.1109@TVCG.2007.70602_10_11_T09.jpg,975384,1
