paperID,imageID,size,uncertainty
,2012T14,,5
2012T14,10.1109@TVCG.2012.187,,9
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_01_T17.jpg,2726928,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_02_T17.jpg,412647,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_03_T17.jpg,453648,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_04_T17.jpg,217560,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_05_T17.jpg,2042673,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_06_T17.jpg,344448,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_07_T17.jpg,3522825,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_08_T17.jpg,1640520,1
10.1109@TVCG.2012.187,10.1109@TVCG.2012.187_09_09_T17.jpg,8798229,1
2012T14,10.1109@TVCG.2012.216,,7
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_01_T14.jpg,3013920,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_02_T14.jpg,776475,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_03_T14.jpg,1247616,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_04_T14.jpg,652380,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_05_T14.jpg,514350,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_06_T14.jpg,2973834,1
10.1109@TVCG.2012.216,10.1109@TVCG.2012.216_07_07_T14.jpg,5046606,1
2012T14,10.1109@TVCG.2012.278,,10
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_01_T17.jpg,871992,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_02_T17.jpg,739851,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_03_T17.jpg,903231,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_04_T17.jpg,1630200,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_05_T17.jpg,1772832,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_06_T17.jpg,1471176,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_07_T17.jpg,1192320,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_08_T17.jpg,848202,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_09_T17.jpg,1489473,1
10.1109@TVCG.2012.278,10.1109@TVCG.2012.278_10_10_T17.jpg,1790937,1
2012T14,10.1109@VAST.2012.6400492,,9
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_01_T17.jpg,1136307,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_02_T17.jpg,637560,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_03_T17.jpg,482058,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_04_T17.jpg,2997792,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_05_T17.jpg,633420,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_06_T17.jpg,1293366,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_07_T17.jpg,385056,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_08_T17.jpg,892584,1
10.1109@VAST.2012.6400492,10.1109@VAST.2012.6400492_09_09_T17.jpg,877920,1
2012T14,10.1109@VAST.2012.6400553,,13
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_01_T17.jpg,1906194,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_02_T17.jpg,901380,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_03_T17.jpg,1245600,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_04_T17.jpg,882336,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_05_T17.jpg,487896,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_06_T17.jpg,2122260,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_07_T17.jpg,1820808,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_08_T17.jpg,611667,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_09_T17.jpg,980100,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_10_T17.jpg,3428448,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_11_T17.jpg,454365,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_12_T17.jpg,560217,1
10.1109@VAST.2012.6400553,10.1109@VAST.2012.6400553_13_13_T17.jpg,411264,1
