paperID,imageID,size,uncertainty
,2012T15,,7
2012T15,10.1109@TVCG.2012.188,,14
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_01_T15.jpg,1479006,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_02_T15.jpg,1804560,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_03_T15.jpg,490626,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_04_T15.jpg,377928,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_05_T15.jpg,977832,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_06_T15.jpg,3384576,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_07_T15.jpg,3121968,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_08_T15.jpg,5013954,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_09_T15.jpg,2021109,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_10_T15.jpg,662550,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_11_T15.jpg,783360,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_12_T15.jpg,2881449,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_13_T15.jpg,1561620,1
10.1109@TVCG.2012.188,10.1109@TVCG.2012.188_14_14_T15.jpg,965448,1
2012T15,10.1109@TVCG.2012.203,,10
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_01_T15.jpg,1022373,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_02_T15.jpg,1460412,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_03_T15.jpg,904752,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_04_T15.jpg,1306797,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_05_T15.jpg,874734,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_06_T15.jpg,1058337,1
10.1109@TVCG.2012.203,10.1109@TVCG.2012.203_10_07_T15.jpg,1099074,1
