paperID,imageID,size,uncertainty
,2010T08,,3
2010T08,10.1109@TVCG.2010.130,,7
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_01_T08.jpg,1602000,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_02_T08.jpg,1395579,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_03_T08.jpg,833760,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_04_T08.jpg,1679238,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_05_T08.jpg,509652,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_06_T08.jpg,2383680,1
10.1109@TVCG.2010.130,10.1109@TVCG.2010.130_07_07_T08.jpg,4727592,1
2010T08,10.1109@TVCG.2010.160,,9
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_01_T08.jpg,1119528,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_02_T08.jpg,867240,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_03_T08.jpg,746928,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_04_T08.jpg,740880,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_05_T08.jpg,1303488,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_06_T08.jpg,747720,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_07_T08.jpg,888615,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_08_T08.jpg,4130184,1
10.1109@TVCG.2010.160,10.1109@TVCG.2010.160_09_09_T08.jpg,4824576,1
2010T08,10.1109@TVCG.2010.196,,13
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_01_T08.jpg,2348244,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_02_T08.jpg,540828,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_03_T08.jpg,751842,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_04_T08.jpg,786000,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_05_T08.jpg,920544,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_06_T08.jpg,347004,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_07_T08.jpg,447153,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_08_T08.jpg,198927,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_09_T08.jpg,1259250,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_10_T08.jpg,2980800,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_11_T08.jpg,1517292,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_12_T08.jpg,1690845,1
10.1109@TVCG.2010.196,10.1109@TVCG.2010.196_13_13_T08.jpg,1923054,1
