paperID,imageID,size,uncertainty
,2007T12,,2
2007T12,10.1109@TVCG.2007.70567,,8
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_01_T17.jpg,511872,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_02_T17.jpg,803712,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_03_T17.jpg,348480,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_04_T17.jpg,1014390,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_05_T17.jpg,523896,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_06_T17.jpg,1155168,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_07_T17.jpg,1976766,1
10.1109@TVCG.2007.70567,10.1109@TVCG.2007.70567_08_08_T17.jpg,3082464,1
2007T12,10.1109@VAST.2007.4388997,,5
10.1109@VAST.2007.4388997,10.1109@VAST.2007.4388997_05_01_T12.jpg,1294848,1
10.1109@VAST.2007.4388997,10.1109@VAST.2007.4388997_05_02_T12.jpg,140649,1
10.1109@VAST.2007.4388997,10.1109@VAST.2007.4388997_05_03_T12.jpg,145524,1
10.1109@VAST.2007.4388997,10.1109@VAST.2007.4388997_05_04_T12.jpg,2440935,1
10.1109@VAST.2007.4388997,10.1109@VAST.2007.4388997_05_05_T12.jpg,1308216,1
