paperID,imageID,size,uncertainty
,2010T04,,12
2010T04,10.1109@TVCG.2010.132,,6
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_01_T04.jpg,4502943,1
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_02_T04.jpg,5497620,1
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_03_T04.jpg,2142603,1
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_04_T04.jpg,2486145,1
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_05_T04.jpg,2004150,1
10.1109@TVCG.2010.132,10.1109@TVCG.2010.132_06_06_T04.jpg,529830,1
2010T04,10.1109@TVCG.2010.150,,9
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_01_T04.jpg,2709720,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_02_T04.jpg,1241514,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_03_T04.jpg,1019160,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_05_T04.jpg,1283640,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_06_T04.jpg,572373,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_07_T04.jpg,2495160,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_08_T04.jpg,1082403,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_09_T04.jpg,2517504,1
10.1109@TVCG.2010.150,10.1109@TVCG.2010.150_09_10_T04.jpg,967386,1
2010T04,10.1109@TVCG.2010.164,,5
10.1109@TVCG.2010.164,10.1109@TVCG.2010.164_05_01_T04.jpg,1067064,1
10.1109@TVCG.2010.164,10.1109@TVCG.2010.164_05_02_T04.jpg,2396973,1
10.1109@TVCG.2010.164,10.1109@TVCG.2010.164_05_03_T04.jpg,2406006,1
10.1109@TVCG.2010.164,10.1109@TVCG.2010.164_05_04_T04.jpg,2959776,1
10.1109@TVCG.2010.164,10.1109@TVCG.2010.164_05_05_T04.jpg,1352976,1
2010T04,10.1109@TVCG.2010.174,,8
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_01_T04.jpg,1345638,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_02_T04.jpg,1218240,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_03_T04.jpg,109560,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_04_T04.jpg,767520,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_05_T04.jpg,547323,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_06_T04.jpg,1167480,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_07_T04.jpg,728400,1
10.1109@TVCG.2010.174,10.1109@TVCG.2010.174_08_08_T04.jpg,538272,1
2010T04,10.1109@TVCG.2010.175,,7
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_01_T04.jpg,1635756,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_02_T04.jpg,1554918,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_03_T04.jpg,530244,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_04_T04.jpg,733149,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_05_T04.jpg,452352,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_06_T04.jpg,1787520,1
10.1109@TVCG.2010.175,10.1109@TVCG.2010.175_07_07_T04.jpg,1532160,1
2010T04,10.1109@TVCG.2010.177,,2
10.1109@TVCG.2010.177,10.1109@TVCG.2010.177_02_01_T04.jpg,949158,1
10.1109@TVCG.2010.177,10.1109@TVCG.2010.177_02_02_T04.jpg,433974,1
2010T04,10.1109@TVCG.2010.179,,8
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_01_T04.jpg,1237575,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_02_T04.jpg,909873,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_03_T04.jpg,1089936,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_04_T04.jpg,1124640,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_05_T04.jpg,401304,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_06_T04.jpg,1115040,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_07_T04.jpg,603840,1
10.1109@TVCG.2010.179,10.1109@TVCG.2010.179_08_08_T04.jpg,16037610,1
2010T04,10.1109@TVCG.2010.189,,7
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_01_T04.jpg,3259536,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_02_T04.jpg,594360,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_03_T04.jpg,1239840,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_04_T04.jpg,1443858,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_05_T04.jpg,1887651,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_06_T04.jpg,2756592,1
10.1109@TVCG.2010.189,10.1109@TVCG.2010.189_07_07_T04.jpg,6676488,1
2010T04,10.1109@VAST.2010.5652879,,6
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_01_T04.jpg,2073150,1
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_02_T04.jpg,928680,1
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_03_T04.jpg,844188,1
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_04_T04.jpg,1936182,1
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_05_T04.jpg,785595,1
10.1109@VAST.2010.5652879,10.1109@VAST.2010.5652879_06_06_T04.jpg,2633928,1
2010T04,10.1109@VAST.2010.5652880,,6
