paperID,imageID,size,uncertainty
,2009T06,,9
2009T06,10.1109@TVCG.2009.139,,6
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_01_T06.jpg,1848096,1
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_02_T06.jpg,1073358,1
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_03_T06.jpg,1008192,1
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_04_T06.jpg,842112,1
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_05_T06.jpg,2889504,1
10.1109@TVCG.2009.139,10.1109@TVCG.2009.139_06_06_T06.jpg,8893440,1
2009T06,10.1109@TVCG.2009.140,,5
10.1109@TVCG.2009.140,10.1109@TVCG.2009.140_05_01_T06.jpg,1507479,1
10.1109@TVCG.2009.140,10.1109@TVCG.2009.140_05_02_T06.jpg,2633904,1
10.1109@TVCG.2009.140,10.1109@TVCG.2009.140_05_03_T06.jpg,2902068,1
10.1109@TVCG.2009.140,10.1109@TVCG.2009.140_05_04_T06.jpg,3236760,1
10.1109@TVCG.2009.140,10.1109@TVCG.2009.140_05_05_T06.jpg,5261940,1
2009T06,10.1109@TVCG.2009.162,,15
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_01_T06.jpg,3266253,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_02_T06.jpg,802440,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_03_T06.jpg,1469808,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_04_T06.jpg,2694144,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_05_T06.jpg,3120228,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_06_T06.jpg,191490,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_07_T06.jpg,1172508,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_08_T06.jpg,235635,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_09_T06.jpg,320280,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_10_T06.jpg,1964055,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_11_T06.jpg,484803,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_12_T06.jpg,436800,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_13_T06.jpg,590685,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_14_T06.jpg,585438,1
10.1109@TVCG.2009.162,10.1109@TVCG.2009.162_15_15_T06.jpg,671751,1
2009T06,10.1109@TVCG.2009.165,,7
10.1109@TVCG.2009.165,10.1109@TVCG.2009.165_07_01_T06.jpg,2827356,1
10.1109@TVCG.2009.165,10.1109@TVCG.2009.165_07_02_T06.jpg,3099135,1
10.1109@TVCG.2009.165,10.1109@TVCG.2009.165_07_03_T06.jpg,4828146,1
