paperID,imageID,size,uncertainty
,2012T02,,9
2012T02,10.1109@TVCG.2012.190,,11
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_01_T02.jpg,530640,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_02_T02.jpg,481275,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_03_T02.jpg,391344,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_04_T02.jpg,348432,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_05_T02.jpg,1029735,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_06_T02.jpg,999408,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_07_T02.jpg,615678,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_08_T02.jpg,943254,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_09_T02.jpg,779625,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_10_T02.jpg,1164096,1
10.1109@TVCG.2012.190,10.1109@TVCG.2012.190_11_11_T02.jpg,10619580,1
2012T02,10.1109@TVCG.2012.220,,11
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_01_T02.jpg,308856,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_02_T02.jpg,490200,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_03_T02.jpg,576534,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_04_T02.jpg,359181,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_05_T02.jpg,445257,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_06_T02.jpg,1368000,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_07_T02.jpg,784728,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_08_T02.jpg,732564,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_09_T02.jpg,1506120,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_10_T02.jpg,2077803,1
10.1109@TVCG.2012.220,10.1109@TVCG.2012.220_11_11_T02.jpg,852768,1
2012T02,10.1109@TVCG.2012.227,,9
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_01_T02.jpg,1721400,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_02_T02.jpg,462000,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_03_T02.jpg,539418,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_04_T02.jpg,601776,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_05_T02.jpg,480168,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_06_T02.jpg,2011500,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_07_T02.jpg,4230522,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_08_T02.jpg,1966194,1
10.1109@TVCG.2012.227,10.1109@TVCG.2012.227_09_09_T02.jpg,572352,1
2012T02,10.1109@TVCG.2012.249,,9
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_01_T02.jpg,1800708,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_02_T02.jpg,1278816,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_03_T02.jpg,308958,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_04_T02.jpg,111888,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_05_T02.jpg,1521684,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_06_T02.jpg,596373,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_07_T02.jpg,2432430,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_08_T02.jpg,1933140,1
10.1109@TVCG.2012.249,10.1109@TVCG.2012.249_09_09_T02.jpg,3276720,1
2012T02,10.1109@TVCG.2012.277,,6
10.1109@TVCG.2012.277,10.1109@TVCG.2012.277_06_01_T02.jpg,3101607,1
10.1109@TVCG.2012.277,10.1109@TVCG.2012.277_06_02_T02.jpg,910866,1
