paperID,imageID,size,uncertainty
,2010T12,,8
2010T12,10.1109@TVCG.2010.137,,7
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_01_T12.jpg,3199920,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_02_T12.jpg,1559610,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_03_T12.jpg,4755456,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_04_T12.jpg,1466325,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_05_T12.jpg,987579,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_06_T12.jpg,1270980,1
10.1109@TVCG.2010.137,10.1109@TVCG.2010.137_07_07_T12.jpg,5120010,1
2010T12,10.1109@TVCG.2010.138,,11
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_01_T12.jpg,2629968,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_02_T12.jpg,511560,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_03_T12.jpg,1347954,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_04_T12.jpg,287676,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_05_T12.jpg,1921992,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_06_T12.jpg,889848,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_07_T12.jpg,3530007,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_08_T12.jpg,1548360,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_09_T12.jpg,932184,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_10_T12.jpg,1322178,1
10.1109@TVCG.2010.138,10.1109@TVCG.2010.138_11_11_T12.jpg,2209032,1
2010T12,10.1109@TVCG.2010.149,,12
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_01_T17.jpg,3371424,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_02_T17.jpg,783000,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_03_T17.jpg,1859364,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_04_T17.jpg,638172,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_05_T17.jpg,671409,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_06_T17.jpg,743514,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_07_T17.jpg,219561,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_08_T17.jpg,3664098,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_09_T17.jpg,2217291,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_10_T17.jpg,330561,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_11_T17.jpg,3271752,1
10.1109@TVCG.2010.149,10.1109@TVCG.2010.149_12_12_T17.jpg,3464250,1
2010T12,10.1109@TVCG.2010.156,,9
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_01_T12.jpg,1449072,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_02_T12.jpg,331947,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_03_T12.jpg,577947,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_04_T12.jpg,428544,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_05_T12.jpg,338964,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_06_T12.jpg,1148112,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_07_T12.jpg,900720,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_08_T12.jpg,763776,1
10.1109@TVCG.2010.156,10.1109@TVCG.2010.156_09_09_T12.jpg,752424,1
2010T12,10.1109@TVCG.2010.159,,11
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_01_T12.jpg,1971207,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_02_T12.jpg,1502712,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_03_T12.jpg,464928,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_04_T12.jpg,1639440,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_06_T12.jpg,331776,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_07_T12.jpg,1462986,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_08_T12.jpg,510498,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_09_T12.jpg,986700,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_10_T12.jpg,657624,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_11_T12.jpg,1078803,1
10.1109@TVCG.2010.159,10.1109@TVCG.2010.159_11_12_T12.jpg,953160,1
2010T12,10.1109@TVCG.2010.163,,9
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_01_T12.jpg,775872,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_02_T12.jpg,1104705,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_03_T12.jpg,1153197,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_04_T12.jpg,5396160,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_05_T12.jpg,1320660,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_06_T12.jpg,948600,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_07_T12.jpg,915192,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_08_T12.jpg,1792125,1
10.1109@TVCG.2010.163,10.1109@TVCG.2010.163_09_09_T12.jpg,934497,1
2010T12,10.1109@TVCG.2010.185,,11
10.1109@TVCG.2010.185,10.1109@TVCG.2010.185_11_01_T12.jpg,1990212,1
10.1109@TVCG.2010.185,10.1109@TVCG.2010.185_11_02_T12.jpg,254214,1
10.1109@TVCG.2010.185,10.1109@TVCG.2010.185_11_03_T12.jpg,283446,1
10.1109@TVCG.2010.185,10.1109@TVCG.2010.185_11_04_T12.jpg,409536,1
