paperID,imageID,size,uncertainty
,2011T13,,3
2011T13,10.1109@TVCG.2011.186,,12
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_01_T17.jpg,1847016,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_02_T17.jpg,414144,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_03_T17.jpg,2566971,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_04_T17.jpg,1769061,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_05_T17.jpg,698475,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_06_T17.jpg,447888,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_07_T17.jpg,463068,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_08_T17.jpg,834360,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_09_T17.jpg,2805513,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_10_T17.jpg,1919799,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_11_T17.jpg,1504539,1
10.1109@TVCG.2011.186,10.1109@TVCG.2011.186_12_12_T17.jpg,1311051,1
2011T13,10.1109@TVCG.2011.250,,7
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_01_T13.jpg,3015222,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_02_T13.jpg,1678080,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_03_T13.jpg,2046240,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_04_T13.jpg,2019960,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_05_T13.jpg,3184272,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_06_T13.jpg,606132,1
10.1109@TVCG.2011.250,10.1109@TVCG.2011.250_07_07_T13.jpg,4360320,1
2011T13,10.1109@TVCG.2011.259,,9
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_01_T13.jpg,1593900,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_02_T13.jpg,572880,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_03_T13.jpg,801504,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_04_T13.jpg,746046,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_05_T13.jpg,803505,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_06_T13.jpg,1601058,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_07_T13.jpg,1731093,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_08_T13.jpg,1744182,1
10.1109@TVCG.2011.259,10.1109@TVCG.2011.259_09_09_T13.jpg,1317504,1
