paperID,imageID,size,uncertainty
,2015T02,,10
2015T02,10.1109@TVCG.2015.2467031,,12
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_01_T02.jpg,2405223,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_02_T02.jpg,896376,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_03_T02.jpg,3296400,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_05_T02.jpg,835200,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_06_T02.jpg,1629075,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_07_T02.jpg,1116744,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_08_T02.jpg,458640,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_09_T02.jpg,3889455,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_10_T02.jpg,281952,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_11_T02.jpg,688500,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_12_T02.jpg,604032,1
10.1109@TVCG.2015.2467031,10.1109@TVCG.2015.2467031_12_13_T02.jpg,493272,1
2015T02,10.1109@TVCG.2015.2467204,,11
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_01_T02.jpg,1597860,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_02_T02.jpg,1907730,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_03_T02.jpg,1699944,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_04_T02.jpg,950400,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_05_T02.jpg,4122480,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_06_T02.jpg,889920,1
10.1109@TVCG.2015.2467204,10.1109@TVCG.2015.2467204_11_07_T02.jpg,1236396,1
