paperID,imageID,size,uncertainty
,2008T05,,4
2008T05,10.1109@TVCG.2008.124,,8
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_01_T05.jpg,1126140,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_02_T05.jpg,410592,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_03_T05.jpg,862623,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_04_T05.jpg,487044,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_05_T05.jpg,1208025,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_06_T05.jpg,2564361,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_07_T05.jpg,1661835,1
10.1109@TVCG.2008.124,10.1109@TVCG.2008.124_08_08_T05.jpg,567000,1
2008T05,10.1109@TVCG.2008.149,,9
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_01_T05.jpg,2479785,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_02_T05.jpg,3241284,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_03_T05.jpg,1380216,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_04_T05.jpg,2242512,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_05_T05.jpg,1966254,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_06_T05.jpg,2634012,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_07_T05.jpg,3562416,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_08_T05.jpg,3357945,1
10.1109@TVCG.2008.149,10.1109@TVCG.2008.149_09_09_T05.jpg,2541780,1
2008T05,10.1109@TVCG.2008.165,,13
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_01_T05.jpg,837012,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_02_T05.jpg,399126,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_03_T05.jpg,329430,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_04_T05.jpg,968388,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_05_T05.jpg,3048192,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_06_T05.jpg,1856364,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_07_T05.jpg,1370670,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_08_T05.jpg,1522035,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_09_T05.jpg,879798,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_10_T05.jpg,1194720,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_11_T05.jpg,4212750,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_12_T05.jpg,1442790,1
10.1109@TVCG.2008.165,10.1109@TVCG.2008.165_13_13_T05.jpg,886500,1
2008T05,10.1109@TVCG.2008.173,,11
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_01_T05.jpg,630912,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_03_T05.jpg,1289928,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_04_T05.jpg,1376919,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_05_T05.jpg,1297890,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_06_T05.jpg,1297890,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_08_T05.jpg,1261614,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_09_T05.jpg,1281990,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_10_T05.jpg,1528800,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_11_T05.jpg,1301832,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_12_T05.jpg,663768,1
10.1109@TVCG.2008.173,10.1109@TVCG.2008.173_11_13_T05.jpg,1273500,1
