paperID,imageID,size,uncertainty
,2014T03,,8
2014T03,10.1109@TVCG.2014.2346323,,9
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_01_T03.jpg,2823426,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_02_T03.jpg,2195424,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_03_T03.jpg,834624,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_04_T03.jpg,3873744,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_05_T03.jpg,1328316,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_06_T03.jpg,805488,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_07_T03.jpg,864006,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_08_T03.jpg,854733,1
10.1109@TVCG.2014.2346323,10.1109@TVCG.2014.2346323_09_09_T03.jpg,1227600,1
2014T03,10.1109@TVCG.2014.2346424,,10
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_01_T03.jpg,731112,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_02_T03.jpg,287616,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_03_T03.jpg,808632,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_04_T03.jpg,817344,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_05_T03.jpg,850080,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_06_T03.jpg,313536,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_07_T03.jpg,311751,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_08_T03.jpg,645210,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_09_T03.jpg,793317,1
10.1109@TVCG.2014.2346424,10.1109@TVCG.2014.2346424_10_10_T03.jpg,807147,1
2014T03,10.1109@TVCG.2014.2346445,,8
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_01_T03.jpg,3666168,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_02_T03.jpg,2680110,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_03_T03.jpg,1991952,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_04_T03.jpg,583680,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_05_T03.jpg,455400,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_06_T03.jpg,581376,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_07_T03.jpg,1211904,1
10.1109@TVCG.2014.2346445,10.1109@TVCG.2014.2346445_08_08_T03.jpg,706800,1
2014T03,10.1109@TVCG.2014.2346481,,7
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_01_T03.jpg,1258200,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_02_T03.jpg,2559024,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_03_T03.jpg,2023623,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_04_T03.jpg,558540,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_05_T03.jpg,650160,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_06_T03.jpg,1238400,1
10.1109@TVCG.2014.2346481,10.1109@TVCG.2014.2346481_07_07_T03.jpg,992028,1
2014T03,10.1109@TVCG.2014.2346898,,12
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_01_T03.jpg,1777815,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_02_T03.jpg,919323,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_03_T03.jpg,1921122,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_04_T03.jpg,761292,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_05_T03.jpg,1251096,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_06_T03.jpg,3424068,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_07_T03.jpg,1100040,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_08_T03.jpg,2387310,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_09_T03.jpg,875160,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_10_T03.jpg,1146225,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_11_T03.jpg,824160,1
10.1109@TVCG.2014.2346898,10.1109@TVCG.2014.2346898_12_12_T03.jpg,2266458,1
2014T03,10.1109@TVCG.2014.2346911,,8
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_01_T03.jpg,1576449,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_02_T03.jpg,3893688,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_03_T03.jpg,1010688,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_04_T03.jpg,725760,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_05_T03.jpg,547311,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_06_T03.jpg,2120922,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_07_T03.jpg,770232,1
10.1109@TVCG.2014.2346911,10.1109@TVCG.2014.2346911_08_08_T03.jpg,1990800,1
2014T03,10.1109@TVCG.2014.2346930,,15
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_01_T03.jpg,1850904,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_02_T03.jpg,640068,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_03_T03.jpg,930066,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_04_T03.jpg,654048,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_05_T03.jpg,1170864,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_06_T03.jpg,947640,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_07_T03.jpg,908424,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_08_T03.jpg,501984,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_09_T03.jpg,1100250,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_10_T03.jpg,916686,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_11_T03.jpg,3488100,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_12_T03.jpg,666405,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_13_T03.jpg,6260652,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_14_T03.jpg,481815,1
10.1109@TVCG.2014.2346930,10.1109@TVCG.2014.2346930_15_15_T03.jpg,1108248,1
2014T03,10.1109@VAST.2014.7042479,,10
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_01_T03.jpg,826200,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_02_T03.jpg,247590,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_03_T03.jpg,3356685,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_04_T03.jpg,392832,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_05_T03.jpg,990624,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_06_T03.jpg,1155789,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_07_T03.jpg,601644,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_08_T03.jpg,1126080,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_09_T03.jpg,1184820,1
10.1109@VAST.2014.7042479,10.1109@VAST.2014.7042479_10_10_T03.jpg,1356075,1
