paperID,imageID,size,uncertainty
,2007T03,,6
2007T03,10.1109@TVCG.2007.70539,,8
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_01_T03.jpg,1962090,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_02_T03.jpg,2004120,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_03_T03.jpg,1148661,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_04_T03.jpg,893403,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_05_T03.jpg,1245312,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_06_T03.jpg,1445808,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_07_T03.jpg,1506948,1
10.1109@TVCG.2007.70539,10.1109@TVCG.2007.70539_08_08_T03.jpg,1174992,1
2007T03,10.1109@TVCG.2007.70621,,16
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_01_T03.jpg,1143408,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_02_T03.jpg,1037520,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_03_T03.jpg,1160415,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_04_T03.jpg,286440,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_05_T03.jpg,784890,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_06_T03.jpg,1079409,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_07_T03.jpg,1328634,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_08_T03.jpg,865449,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_09_T03.jpg,1410588,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_10_T03.jpg,941616,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_11_T03.jpg,1938051,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_12_T03.jpg,818754,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_13_T03.jpg,1591590,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_14_T03.jpg,4108800,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_15_T03.jpg,1121109,1
10.1109@TVCG.2007.70621,10.1109@TVCG.2007.70621_16_16_T03.jpg,1108107,1
2007T03,10.1109@VAST.2007.4388991,,8
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_01_T03.jpg,2336544,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_02_T03.jpg,812808,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_03_T03.jpg,4946403,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_04_T03.jpg,1623726,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_05_T03.jpg,5048187,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_06_T03.jpg,3926160,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_07_T03.jpg,2847105,1
10.1109@VAST.2007.4388991,10.1109@VAST.2007.4388991_08_08_T03.jpg,1810431,1
2007T03,10.1109@VAST.2007.4389000,,20
