paperID,imageID,size,uncertainty
,2015T16,,16
2015T16,10.1109@TVCG.2015.2466838,,13
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_01_T16.jpg,5168916,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_02_T16.jpg,611088,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_03_T16.jpg,1124838,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_04_T16.jpg,2057220,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_05_T16.jpg,1975770,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_06_T16.jpg,1361646,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_07_T16.jpg,1474536,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_08_T16.jpg,552660,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_09_T16.jpg,508704,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_10_T16.jpg,308661,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_11_T16.jpg,806673,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_12_T16.jpg,2346960,1
10.1109@TVCG.2015.2466838,10.1109@TVCG.2015.2466838_13_13_T16.jpg,492975,1
2015T16,10.1109@TVCG.2015.2467203,,9
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_01_T16.jpg,2234694,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_02_T16.jpg,923472,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_03_T16.jpg,642816,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_04_T16.jpg,1445364,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_05_T16.jpg,1281168,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_06_T16.jpg,841500,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_07_T16.jpg,1400820,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_08_T16.jpg,3855600,1
10.1109@TVCG.2015.2467203,10.1109@TVCG.2015.2467203_09_09_T16.jpg,1337730,1
2015T16,10.1109@TVCG.2015.2467435,,13
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_01_T16.jpg,1383084,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_02_T16.jpg,748083,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_03_T16.jpg,377400,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_04_T16.jpg,1355232,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_05_T16.jpg,1443051,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_06_T16.jpg,967824,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_07_T16.jpg,425520,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_08_T16.jpg,1277232,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_09_T16.jpg,1919280,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_10_T16.jpg,7514019,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_11_T16.jpg,6632640,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_12_T16.jpg,3327648,1
10.1109@TVCG.2015.2467435,10.1109@TVCG.2015.2467435_13_13_T16.jpg,7232160,1
2015T16,10.1109@TVCG.2015.2467441,,7
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_01_T16.jpg,1932678,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_02_T16.jpg,1614222,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_03_T16.jpg,1279152,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_04_T16.jpg,747579,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_05_T16.jpg,724812,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_06_T16.jpg,1221000,1
10.1109@TVCG.2015.2467441,10.1109@TVCG.2015.2467441_07_07_T16.jpg,1685766,1
2015T16,10.1109@TVCG.2015.2467449,,7
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_01_T17.jpg,2254848,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_03_T17.jpg,1002240,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_04_T17.jpg,1372680,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_05_T17.jpg,2229768,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_06_T17.jpg,4540500,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_08_T17.jpg,948480,1
10.1109@TVCG.2015.2467449,10.1109@TVCG.2015.2467449_07_09_T17.jpg,1547616,1
2015T16,10.1109@TVCG.2015.2467555,,8
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_01_T16.jpg,2292003,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_02_T16.jpg,625890,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_03_T16.jpg,445596,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_04_T16.jpg,387072,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_05_T16.jpg,226512,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_06_T16.jpg,285264,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_07_T16.jpg,366147,1
10.1109@TVCG.2015.2467555,10.1109@TVCG.2015.2467555_08_08_T16.jpg,1840284,1
2015T16,10.1109@TVCG.2015.2467671,,9
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_01_T16.jpg,2553552,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_02_T16.jpg,756450,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_03_T16.jpg,5397840,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_04_T16.jpg,670560,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_05_T16.jpg,957816,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_06_T16.jpg,987360,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_07_T16.jpg,2457024,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_08_T16.jpg,813576,1
10.1109@TVCG.2015.2467671,10.1109@TVCG.2015.2467671_09_09_T16.jpg,2520126,1
2015T16,10.1109@TVCG.2015.2467733,,8
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_01_T16.jpg,1234170,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_02_T16.jpg,914886,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_03_T16.jpg,352320,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_04_T16.jpg,818928,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_05_T16.jpg,3158706,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_06_T16.jpg,595128,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_07_T16.jpg,1221369,1
10.1109@TVCG.2015.2467733,10.1109@TVCG.2015.2467733_08_08_T16.jpg,2236416,1
2015T16,10.1109@TVCG.2015.2467851,,20
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_01_T17.jpg,4665336,1
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_02_T17.jpg,520965,1
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_03_T17.jpg,601551,1
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_04_T17.jpg,134541,1
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_05_T17.jpg,1395981,1
