paperID,imageID,size,uncertainty
,2008T03,,4
2008T03,10.1109@TVCG.2008.125,,5
10.1109@TVCG.2008.125,10.1109@TVCG.2008.125_05_01_T03.jpg,5768886,1
10.1109@TVCG.2008.125,10.1109@TVCG.2008.125_05_02_T03.jpg,5415741,1
10.1109@TVCG.2008.125,10.1109@TVCG.2008.125_05_03_T03.jpg,5212713,1
10.1109@TVCG.2008.125,10.1109@TVCG.2008.125_05_04_T03.jpg,532836,1
10.1109@TVCG.2008.125,10.1109@TVCG.2008.125_05_05_T03.jpg,594780,1
2008T03,10.1109@VAST.2008.4677352,,8
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_01_T03.jpg,573363,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_02_T03.jpg,1028208,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_03_T03.jpg,419481,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_04_T03.jpg,1632120,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_05_T03.jpg,1151328,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_06_T03.jpg,570810,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_07_T03.jpg,15880896,1
10.1109@VAST.2008.4677352,10.1109@VAST.2008.4677352_08_08_T03.jpg,680640,1
2008T03,10.1109@VAST.2008.4677356,,11
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_01_T03.jpg,369360,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_02_T03.jpg,448362,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_03_T03.jpg,4682589,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_04_T03.jpg,1659582,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_05_T03.jpg,5768832,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_06_T03.jpg,514899,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_07_T03.jpg,919464,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_08_T03.jpg,861900,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_09_T03.jpg,879840,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_10_T03.jpg,613608,1
10.1109@VAST.2008.4677356,10.1109@VAST.2008.4677356_11_11_T03.jpg,1393185,1
2008T03,10.1109@VAST.2008.4677358,,9
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_01_T03.jpg,714780,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_02_T03.jpg,199272,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_03_T03.jpg,1469568,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_04_T03.jpg,572025,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_05_T03.jpg,546210,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_06_T03.jpg,7509600,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_07_T03.jpg,1069425,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_08_T03.jpg,1071630,1
10.1109@VAST.2008.4677358,10.1109@VAST.2008.4677358_09_09_T03.jpg,1057785,1
