paperID,imageID,size,uncertainty
,2009T17,,6
2009T17,10.1109@TVCG.2009.123,,5
10.1109@TVCG.2009.123,10.1109@TVCG.2009.123_05_01_T17.jpg,1141548,3.111131e+00
10.1109@TVCG.2009.123,10.1109@TVCG.2009.123_05_02_T17.jpg,2240145,2.332022e+00
10.1109@TVCG.2009.123,10.1109@TVCG.2009.123_05_03_T17.jpg,1264368,3.692853e+00
10.1109@TVCG.2009.123,10.1109@TVCG.2009.123_05_04_T17.jpg,2219322,1.867199e+00
10.1109@TVCG.2009.123,10.1109@TVCG.2009.123_05_05_T17.jpg,1811040,4.273776e+00
2009T17,10.1109@TVCG.2009.138,,18
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_01_T17.jpg,771600,5.718218e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_02_T17.jpg,1349760,6.139425e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_03_T17.jpg,867495,2.055826e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_04_T17.jpg,323490,1.230305e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_05_T17.jpg,656640,5.332771e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_06_T17.jpg,825792,5.818499e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_07_T17.jpg,851472,4.954300e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_08_T17.jpg,629160,6.076499e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_09_T17.jpg,436410,6.068626e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_10_T17.jpg,1032840,6.757638e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_11_T17.jpg,476694,2.670658e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_12_T17.jpg,618240,5.157457e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_13_T17.jpg,269748,2.362049e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_14_T17.jpg,727065,2.607376e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_15_T17.jpg,1099296,5.262783e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_16_T17.jpg,1075344,3.145707e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_17_T17.jpg,4374216,5.466336e+00
10.1109@TVCG.2009.138,10.1109@TVCG.2009.138_18_18_T17.jpg,1005120,4.584588e+00
2009T17,10.1109@TVCG.2009.156,,7
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_01_T17.jpg,549480,7.151644e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_02_T17.jpg,1618518,5.638364e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_03_T17.jpg,716040,5.306681e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_04_T17.jpg,1762248,3.966524e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_05_T17.jpg,389412,5.191409e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_06_T17.jpg,1467375,6.155369e+00
10.1109@TVCG.2009.156,10.1109@TVCG.2009.156_07_07_T17.jpg,1061163,3.547601e+00
2009T17,10.1109@TVCG.2009.200,,12
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_01_T17.jpg,391632,1.978364e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_02_T17.jpg,182100,3.183311e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_03_T17.jpg,380160,2.049137e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_04_T17.jpg,589416,2.046299e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_05_T17.jpg,824448,2.151142e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_06_T17.jpg,553584,2.762082e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_07_T17.jpg,642276,3.703349e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_09_T17.jpg,409920,1.803160e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_10_T17.jpg,631680,4.168545e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_11_T17.jpg,562950,3.758596e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_12_T17.jpg,580944,1.971290e+00
10.1109@TVCG.2009.200,10.1109@TVCG.2009.200_12_13_T17.jpg,508200,2.925886e+00
2009T17,10.1109@VAST.2009.5333020,,10
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_01_T17.jpg,1819116,2.648143e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_02_T17.jpg,616338,5.711309e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_03_T17.jpg,296310,3.455866e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_04_T17.jpg,756288,3.122352e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_05_T17.jpg,1214460,3.334310e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_06_T17.jpg,1223370,4.003469e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_07_T17.jpg,1130070,4.197565e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_08_T17.jpg,1029120,4.189006e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_09_T17.jpg,1208790,3.861362e+00
10.1109@VAST.2009.5333020,10.1109@VAST.2009.5333020_10_10_T17.jpg,724806,2.793098e+00
2009T17,10.1109@VAST.2009.5333023,,5
10.1109@VAST.2009.5333023,10.1109@VAST.2009.5333023_05_01_T17.jpg,1968174,3.059969e+00
10.1109@VAST.2009.5333023,10.1109@VAST.2009.5333023_05_02_T17.jpg,2294910,3.750325e+00
10.1109@VAST.2009.5333023,10.1109@VAST.2009.5333023_05_03_T17.jpg,1571244,4.022009e+00
10.1109@VAST.2009.5333023,10.1109@VAST.2009.5333023_05_04_T17.jpg,722748,1.849958e+00
10.1109@VAST.2009.5333023,10.1109@VAST.2009.5333023_05_05_T17.jpg,259284,2.418132e+00
